dtm,MIP,Solar_MW,Solar_installedcapacity_mwp,Solar_capacity_mwp,Wind_MW,SS_Price,boa_MWh,DA_Price
2024-02-25T00:30:00Z,71.6,0.0,2741.8310368,2578.5866125,0.0,79.0,0.0,59.14
2024-02-25T01:00:00Z,64.81,0.0,2741.8310368,2578.5866125,0.0,64.81,0.0,55.83
2024-02-25T01:30:00Z,59.03,0.0,2741.8310368,2578.5866125,0.0,48.9,0.0,55.83
2024-02-25T02:00:00Z,61.46,0.0,2741.8310368,2578.5866125,0.0,48.9,0.0,53.3
2024-02-25T02:30:00Z,56.53,0.0,2741.8310368,2578.5866125,0.0,47.8,0.0,53.3
2024-02-25T03:00:00Z,57.41,0.0,2741.8310368,2578.5866125,0.0,47.8,0.0,51.02
2024-02-25T03:30:00Z,56.33,0.0,2741.8310368,2578.5866125,0.0,51.51,0.0,51.02
2024-02-25T04:00:00Z,55.31,0.0,2741.8310368,2578.5866125,0.0,51.51,0.0,49.7
2024-02-25T04:30:00Z,53.75,0.0,2741.8310368,2578.5866125,0.0,52.0,0.0,49.7
2024-02-25T05:00:00Z,53.08,0.0,2741.8310368,2578.5866125,0.0,92.75,0.0,52.92
2024-02-25T05:30:00Z,56.28,0.0,2741.8310368,2578.5866125,0.0,92.75,0.0,52.92
2024-02-25T06:00:00Z,54.09,0.0,2741.8310368,2578.5866125,0.0,91.36,0.0,53.08
2024-02-25T06:30:00Z,53.68,0.0,2741.8310368,2578.5866125,0.0,48.0,0.0,53.08
2024-02-25T07:00:00Z,56.29,19.1428149,2741.8310368,2578.5866125,0.0,48.0,0.0,54.19
2024-02-25T07:30:00Z,54.04,110.4099518,2741.8310368,2578.5866125,0.0,51.51,0.0,54.19
2024-02-25T08:00:00Z,53.23,265.694802,2741.8310368,2578.5866125,6.996,47.83701,0.0,61.18
2024-02-25T08:30:00Z,56.06,436.791277,2741.8310368,2578.5866125,12.866,47.8,0.0,61.18
2024-02-25T09:00:00Z,58.32,666.913986,2741.8310368,2578.5866125,20.544,48.0,0.0,62.44
2024-02-25T09:30:00Z,58.87,849.3298990000001,2741.8310368,2578.5866125,26.024,47.8,0.0,62.44
2024-02-25T10:00:00Z,56.81,1026.607766,2741.8310368,2578.5866125,27.876,47.8,0.0,64.32
2024-02-25T10:30:00Z,56.49,911.417556,2741.8310368,2578.5866125,37.696,47.8,0.0,64.32
2024-02-25T11:00:00Z,53.51,1000.505544,2741.8310368,2578.5866125,42.056,47.8,0.0,71.19
2024-02-25T11:30:00Z,53.17,990.691866,2741.8310368,2578.5866125,37.716,47.8,0.0,71.19
2024-02-25T12:00:00Z,54.2,866.232277,2741.8310368,2578.5866125,48.14,51.51,0.0,67.89
2024-02-25T12:30:00Z,55.79,676.677527,2741.8310368,2578.5866125,55.42,75.0,0.0,67.89
2024-02-25T13:00:00Z,59.46,615.825442,2741.8310368,2578.5866125,67.84,76.8,0.0,58.99
2024-02-25T13:30:00Z,59.42,589.508915,2741.8310368,2578.5866125,85.8,76.8,0.0,58.99
2024-02-25T14:00:00Z,61.45,393.293934,2741.8310368,2578.5866125,63.418000000000006,76.8,0.0,61.36
2024-02-25T14:30:00Z,59.43,257.57697,2741.8310368,2578.5866125,46.718,72.5,0.0,61.36
2024-02-25T15:00:00Z,60.22,170.7009251,2741.8310368,2578.5866125,62.518,74.5,0.0,73.24
2024-02-25T15:30:00Z,60.39,118.0565289,2741.8310368,2578.5866125,118.4,52.0,0.0,73.24
2024-02-25T16:00:00Z,71.96,50.334446124,2741.8310368,2578.5866125,198.318,87.0,0.0,77.62
2024-02-25T16:30:00Z,69.42,21.75775972753,2741.8310368,2578.5866125,271.8,87.0,0.0,77.62
2024-02-25T17:00:00Z,70.33,1.0908449373,2741.8310368,2578.5866125,340.20000000000005,87.0,0.0,76.5
2024-02-25T17:30:00Z,72.87,7.2698432119e-05,2741.8310368,2578.5866125,348.34000000000003,87.0,0.0,76.5
2024-02-25T18:00:00Z,66.06,0.0,2741.8310368,2578.5866125,354.1,78.0,0.0,66.54
2024-02-25T18:30:00Z,63.95,0.0,2741.8310368,2578.5866125,359.26,53.19181,0.0,66.54
2024-02-25T19:00:00Z,68.26,0.0,2741.8310368,2578.5866125,392.82,83.0,0.0,60.19
2024-02-25T19:30:00Z,61.86,0.0,2741.8310368,2578.5866125,409.34,48.0,0.0,60.19
2024-02-25T20:00:00Z,58.71,0.0,2741.8310368,2578.5866125,422.94,47.85,0.0,59.89
2024-02-25T20:30:00Z,52.17,0.0,2741.8310368,2578.5866125,450.2,47.83,0.0,59.89
2024-02-25T21:00:00Z,52.95,0.0,2741.8310368,2578.5866125,491.46,48.0,0.0,51.18
2024-02-25T21:30:00Z,47.77,0.0,2741.8310368,2578.5866125,525.12,43.0,0.0,51.18
2024-02-25T22:00:00Z,51.96,0.0,2741.8310368,2578.5866125,621.76,35.0,0.0,51.54
2024-02-25T22:30:00Z,52.87,0.0,2741.8310368,2578.5866125,626.78,41.0,0.0,51.54
2024-02-25T23:00:00Z,50.83,0.0,2741.8310368,2578.5866125,626.62,43.0,0.0,49.82
2024-02-25T23:30:00Z,46.81,0.0,2741.8310368,2578.5265651,626.74,40.0,0.0,49.82
2024-02-26T00:00:00Z,44.97,0.0,2741.8310368,2578.5265651,621.06,30.0,0.0,47.51
2024-02-26T00:30:00Z,49.46,0.0,2741.8310368,2578.5265651,621.4399999999999,60.0,0.0,47.51
2024-02-26T01:00:00Z,47.73,0.0,2741.8310368,2578.5265651,626.68,43.0,0.0,46.06
2024-02-26T01:30:00Z,46.87,0.0,2741.8310368,2578.5265651,701.82,48.5,0.0,46.06
2024-02-26T02:00:00Z,43.96,0.0,2741.8310368,2578.5265651,676.8,30.0,0.0,46.03
2024-02-26T02:30:00Z,42.56,0.0,2741.8310368,2578.5265651,721.28,33.0,0.0,46.03
2024-02-26T03:00:00Z,44.39,0.0,2741.8310368,2578.5265651,724.2,41.02158,0.0,46.52
2024-02-26T03:30:00Z,43.8,0.0,2741.8310368,2578.5265651,726.5,48.5,0.0,46.52
2024-02-26T04:00:00Z,48.72,0.0,2741.8310368,2578.5265651,726.5,40.0,0.0,52.8
2024-02-26T04:30:00Z,43.48,0.0,2741.8310368,2578.5265651,726.46,40.0,0.0,52.8
2024-02-26T05:00:00Z,57.64,0.0,2741.8310368,2578.5265651,726.54,40.0,0.0,64.28
2024-02-26T05:30:00Z,51.06,0.0,2741.8310368,2578.5265651,762.22,40.0,0.0,64.28
2024-02-26T06:00:00Z,55.09,0.0,2741.8310368,2578.5265651,775.7,46.9,0.0,67.66
2024-02-26T06:30:00Z,54.9,0.0,2741.8310368,2578.5265651,765.8599999999999,80.0,0.0,67.66
2024-02-26T07:00:00Z,57.16,6.7336344,2741.8310368,2578.5265651,763.28,80.0,0.0,66.96
2024-02-26T07:30:00Z,68.2,50.2775651,2741.8310368,2578.5265651,768.52,80.0,0.0,66.96
2024-02-26T08:00:00Z,51.84,120.715202,2741.8310368,2578.5265651,773.9,47.85,0.0,61.99
2024-02-26T08:30:00Z,60.06,248.914976,2741.8310368,2578.5265651,771.898,60.06,0.0,61.99
2024-02-26T09:00:00Z,61.8,408.105318,2741.8310368,2578.5265651,778.774,80.0,0.0,58.95
2024-02-26T09:30:00Z,55.56,394.984663,2741.8310368,2578.5265651,775.656,80.0,0.0,58.95
2024-02-26T10:00:00Z,60.26,565.66786,2741.8310368,2578.5265651,759.776,80.0,0.0,55.58
2024-02-26T10:30:00Z,58.66,625.451389,2741.8310368,2578.5265651,761.136,80.0,0.0,55.58
2024-02-26T11:00:00Z,51.94,704.613579,2741.8310368,2578.5265651,750.8580000000001,79.6,0.0,55.7
2024-02-26T11:30:00Z,53.74,717.438957,2741.8310368,2578.5265651,740.518,75.0,0.0,55.7
2024-02-26T12:00:00Z,53.01,699.374148,2741.8310368,2578.5265651,740.818,48.1,0.0,57.15
2024-02-26T12:30:00Z,52.26,763.466214,2741.8310368,2578.5265651,674.018,52.26,0.0,57.15
2024-02-26T13:00:00Z,54.85,779.827172,2741.8310368,2578.5265651,616.518,54.85,0.0,59.45
2024-02-26T13:30:00Z,54.62,816.574731,2741.8310368,2578.5265651,628.94,48.11,0.0,59.45
2024-02-26T14:00:00Z,53.73,712.975056,2741.8310368,2578.5265651,548.66,43.56,0.0,60.96
2024-02-26T14:30:00Z,53.74,652.273162,2741.8310368,2578.5265651,551.24,41.59832,0.0,60.96
2024-02-26T15:00:00Z,57.04,505.261874,2741.8310368,2578.5265651,579.218,48.1,0.0,65.75
2024-02-26T15:30:00Z,58.71,332.2079494,2741.8310368,2578.5265651,576.6179999999999,47.70547,0.0,65.75
2024-02-26T16:00:00Z,56.81,213.3965265,2741.8310368,2578.5265651,571.278,43.56,0.0,75.11
2024-02-26T16:30:00Z,67.33,97.7354027,2741.8310368,2578.5265651,561.36,48.1,0.0,75.11
2024-02-26T17:00:00Z,64.23,14.9702107,2741.8310368,2578.5265651,566.16,47.7,0.0,75.21
2024-02-26T17:30:00Z,69.93,0.0002736696533819,2741.8310368,2578.5265651,507.88,55.0,0.0,75.21
2024-02-26T18:00:00Z,65.54,0.0,2741.8310368,2578.5265651,421.16,65.54,0.0,72.31
2024-02-26T18:30:00Z,66.83,0.0,2741.8310368,2578.5265651,386.16,66.83,0.0,72.31
2024-02-26T19:00:00Z,70.09,0.0,2741.8310368,2578.5265651,358.78,82.5,0.0,60.25
2024-02-26T19:30:00Z,65.27,0.0,2741.8310368,2578.5265651,275.88,65.27,0.0,60.25
2024-02-26T20:00:00Z,62.28,0.0,2741.8310368,2578.5265651,206.74,37.9,0.0,59.48
2024-02-26T20:30:00Z,61.69,0.0,2741.8310368,2578.5265651,214.08,37.9,0.0,59.48
2024-02-26T21:00:00Z,60.91,0.0,2741.8310368,2578.5265651,210.56,60.91,0.0,52.73
2024-02-26T21:30:00Z,58.92,0.0,2741.8310368,2578.5265651,218.02,58.92,0.0,52.73
2024-02-26T22:00:00Z,59.87,0.0,2741.8310368,2578.5265651,196.14,71.6,0.0,53.91
2024-02-26T22:30:00Z,56.98,0.0,2741.8310368,2578.5265651,161.76,48.05,0.0,53.91
2024-02-26T23:00:00Z,54.96,0.0,2741.8310368,2578.5265651,140.12,54.96,0.0,52.98
2024-02-26T23:30:00Z,50.15,0.0,2741.8310368,2578.4664778,101.28,41.0,0.0,52.98
2024-02-27T00:00:00Z,47.49,0.0,2741.8310368,2578.4664778,114.32,39.0,0.0,52.93
2024-02-27T00:30:00Z,47.15,0.0,2741.8310368,2578.4664778,98.5,37.5,0.0,52.93
2024-02-27T01:00:00Z,50.31,0.0,2741.8310368,2578.4664778,66.24000000000001,40.0,0.0,50.22
2024-02-27T01:30:00Z,48.61,0.0,2741.8310368,2578.4664778,48.88,35.0,0.0,50.22
2024-02-27T02:00:00Z,48.91,0.0,2741.8310368,2578.4664778,26.192,69.0,0.0,49.84
2024-02-27T02:30:00Z,48.59,0.0,2741.8310368,2578.4664778,0.502,51.1,0.0,49.84
2024-02-27T03:00:00Z,50.01,0.0,2741.8310368,2578.4664778,0.0,50.01,0.0,51.63
2024-02-27T03:30:00Z,47.25,0.0,2741.8310368,2578.4664778,0.0,47.25,0.0,51.63
2024-02-27T04:00:00Z,47.95,0.0,2741.8310368,2578.4664778,0.0,47.95,0.0,59.46
2024-02-27T04:30:00Z,43.91,0.0,2741.8310368,2578.4664778,0.0,45.01,0.0,59.46
2024-02-27T05:00:00Z,56.74,0.0,2741.8310368,2578.4664778,0.0,44.0,0.0,63.88
2024-02-27T05:30:00Z,50.7,0.0,2741.8310368,2578.4664778,0.0,42.65,0.0,63.88
2024-02-27T06:00:00Z,61.9,0.0,2741.8310368,2578.4664778,0.0,50.65,0.0,72.83
2024-02-27T06:30:00Z,56.05,0.0,2741.8310368,2578.4664778,0.0,49.0,0.0,72.83
2024-02-27T07:00:00Z,61.68,50.1708854,2741.8310368,2578.4664778,22.812,52.31,0.0,68.07
2024-02-27T07:30:00Z,70.82,170.144736,2741.8310368,2578.4664778,57.08,76.5,0.0,68.07
2024-02-27T08:00:00Z,60.48,199.23685,2741.8310368,2578.4664778,95.78,50.65,0.0,65.44
2024-02-27T08:30:00Z,60.95,275.260436,2741.8310368,2578.4664778,112.24,68.75,0.0,65.44
2024-02-27T09:00:00Z,57.27,407.599707,2741.8310368,2578.4664778,167.2,76.5,0.0,60.28
2024-02-27T09:30:00Z,59.31,478.420075,2741.8310368,2578.4664778,236.42,76.5,0.0,60.28
2024-02-27T10:00:00Z,55.27,618.52257,2741.8310368,2578.4664778,315.14,43.17746,0.0,57.49
2024-02-27T10:30:00Z,54.58,670.61483,2741.8310368,2578.4664778,410.42,47.94177,0.0,57.49
2024-02-27T11:00:00Z,51.76,750.19944,2741.8310368,2578.4664778,525.84,51.76,0.0,55.37
2024-02-27T11:30:00Z,50.87,756.017754,2741.8310368,2578.4664778,660.9200000000001,42.44,0.0,55.37
2024-02-27T12:00:00Z,52.32,828.86474,2741.8310368,2578.4664778,690.04,38.5,0.0,56.09
2024-02-27T12:30:00Z,49.7,613.846859,2741.8310368,2578.4664778,704.94,32.14,0.0,56.09
2024-02-27T13:00:00Z,49.73,589.699037,2741.8310368,2578.4664778,733.4599999999999,36.24336,0.0,59.12
2024-02-27T13:30:00Z,49.05,573.833063,2741.8310368,2578.4664778,743.6,48.1,0.0,59.12
2024-02-27T14:00:00Z,49.32,723.053964,2741.8310368,2578.4664778,757.02,48.2,0.0,61.61
2024-02-27T14:30:00Z,48.67,664.262233,2741.8310368,2578.4664778,762.82,48.2,0.0,61.61
2024-02-27T15:00:00Z,57.52,526.852751,2741.8310368,2578.4664778,776.78,61.28,0.0,67.23
2024-02-27T15:30:00Z,58.35,342.099243,2741.8310368,2578.4664778,781.16,61.28,0.0,67.23
2024-02-27T16:00:00Z,61.2,160.152689,2741.8310368,2578.4664778,783.9399999999999,50.65,0.0,78.24
2024-02-27T16:30:00Z,70.89,74.3259627,2741.8310368,2578.4664778,775.5799999999999,71.78,0.0,78.24
2024-02-27T17:00:00Z,86.0,7.74770664,2741.8310368,2578.4664778,777.3599999999999,94.54,0.0,79.51
2024-02-27T17:30:00Z,90.93,0.0278273799061,2741.8310368,2578.4664778,778.22,94.54,0.0,79.51
2024-02-27T18:00:00Z,90.31,0.0,2741.8310368,2578.4664778,801.22,9.0,0.0,71.79
2024-02-27T18:30:00Z,90.7,0.0,2741.8310368,2578.4664778,804.88,96.9,0.0,71.79
2024-02-27T19:00:00Z,74.04,0.0,2741.8310368,2578.4664778,803.1,69.0,0.0,61.6
2024-02-27T19:30:00Z,73.07,0.0,2741.8310368,2578.4664778,804.38,80.09,0.0,61.6
2024-02-27T20:00:00Z,70.42,0.0,2741.8310368,2578.4664778,804.4399999999999,69.0,0.0,62.05
2024-02-27T20:30:00Z,67.49,0.0,2741.8310368,2578.4664778,807.04,67.49,0.0,62.05
2024-02-27T21:00:00Z,61.58,0.0,2741.8310368,2578.4664778,800.14,50.65,0.0,56.85
2024-02-27T21:30:00Z,62.14,0.0,2741.8310368,2578.4664778,773.86,48.65,0.0,56.85
2024-02-27T22:00:00Z,62.42,0.0,2741.8310368,2578.4664778,716.94,49.26,0.0,55.19
2024-02-27T22:30:00Z,58.44,0.0,2741.8310368,2578.4664778,630.74,49.26,0.0,55.19
2024-02-27T23:00:00Z,56.18,0.0,2741.8310368,2578.4664778,548.16,69.0,0.0,54.88
2024-02-27T23:30:00Z,57.69,0.0,2741.8310368,2578.4064614,509.18,48.1,0.0,54.88
2024-02-28T00:00:00Z,56.05,0.0,2741.8310368,2578.4064614,468.02,48.1,0.0,55.44
2024-02-28T00:30:00Z,57.8,0.0,2741.8310368,2578.4064614,401.68,69.0,0.0,55.44
2024-02-28T01:00:00Z,54.05,0.0,2741.8310368,2578.4064614,319.9,48.3,0.0,54.97
2024-02-28T01:30:00Z,55.08,0.0,2741.8310368,2578.4064614,263.92,55.08,0.0,54.97
2024-02-28T02:00:00Z,55.98,0.0,2741.8310368,2578.4064614,228.7,69.0,0.0,54.95
2024-02-28T02:30:00Z,59.66,0.0,2741.8310368,2578.4064614,260.22,69.0,0.0,54.95
2024-02-28T03:00:00Z,64.7,0.0,2741.8310368,2578.4064614,326.28,48.3,0.0,54.96
2024-02-28T03:30:00Z,60.58,0.0,2741.8310368,2578.4064614,282.14,48.1,0.0,54.96
2024-02-28T04:00:00Z,63.39,0.0,2741.8310368,2578.4064614,202.04,48.1,0.0,62.52
2024-02-28T04:30:00Z,56.32,0.0,2741.8310368,2578.4064614,164.96,45.0,0.0,62.52
2024-02-28T05:00:00Z,68.57,0.0,2741.8310368,2578.4064614,116.44,74.0,0.0,72.43
2024-02-28T05:30:00Z,65.18,0.0,2741.8310368,2578.4064614,161.62,84.0,0.0,72.43
2024-02-28T06:00:00Z,77.87,0.0,2741.8310368,2578.4064614,121.5,86.9,0.0,80.37
2024-02-28T06:30:00Z,86.61,0.0,2741.8310368,2578.4064614,117.38,86.9,0.0,80.37
2024-02-28T07:00:00Z,89.19,4.800108921,2741.8310368,2578.4064614,98.5,86.6,0.0,73.67
2024-02-28T07:30:00Z,90.69,41.858919,2741.8310368,2578.4064614,99.64,86.6,0.0,73.67
2024-02-28T08:00:00Z,81.19,90.8134941,2741.8310368,2578.4064614,161.24,85.5,0.0,62.74
2024-02-28T08:30:00Z,80.63,137.32967,2741.8310368,2578.4064614,245.84,80.63,0.0,62.74
2024-02-28T09:00:00Z,76.97,165.611569,2741.8310368,2578.4064614,295.66,76.97,0.0,55.64
2024-02-28T09:30:00Z,73.9,201.649126,2741.8310368,2578.4064614,270.44,73.9,0.0,55.64
2024-02-28T10:00:00Z,72.03,325.34020100000004,2741.8310368,2578.4064614,324.28,43.7,0.0,54.1
2024-02-28T10:30:00Z,71.5,476.185695,2741.8310368,2578.4064614,414.302,43.7,0.0,54.1
2024-02-28T11:00:00Z,59.72,549.450569,2741.8310368,2578.4064614,490.682,43.7,0.0,52.97
2024-02-28T11:30:00Z,61.5,453.068602,2741.8310368,2578.4064614,525.202,43.7,0.0,52.97
2024-02-28T12:00:00Z,62.09,444.251984,2741.8310368,2578.4064614,584.64,45.0,0.0,52.01
2024-02-28T12:30:00Z,60.03,474.614267,2741.8310368,2578.4064614,705.5799999999999,47.85,0.0,52.01
2024-02-28T13:00:00Z,60.25,541.209533,2741.8310368,2578.4064614,700.4,48.1,0.0,54.44
2024-02-28T13:30:00Z,55.57,535.771632,2741.8310368,2578.4064614,750.94,48.1,0.0,54.44
2024-02-28T14:00:00Z,57.24,415.202729,2741.8310368,2578.4064614,766.22,74.0,0.0,56.08
2024-02-28T14:30:00Z,58.27,283.256347,2741.8310368,2578.4064614,817.36,74.0,0.0,56.08
2024-02-28T15:00:00Z,67.43,196.452895,2741.8310368,2578.4064614,819.28,81.0,0.0,61.36
2024-02-28T15:30:00Z,60.21,130.4896816,2741.8310368,2578.4064614,819.4000000000001,43.7,0.0,61.36
2024-02-28T16:00:00Z,60.1,75.4846052,2741.8310368,2578.4064614,819.46,81.95,0.0,71.9
2024-02-28T16:30:00Z,64.23,25.19058411,2741.8310368,2578.4064614,819.48,51.13,0.0,71.9
2024-02-28T17:00:00Z,68.53,2.53823491575,2741.8310368,2578.4064614,819.3799999999999,81.59,0.0,72.6
2024-02-28T17:30:00Z,67.96,0.056372365477,2741.8310368,2578.4064614,819.46,80.71,0.0,72.6
2024-02-28T18:00:00Z,69.14,0.0,2741.8310368,2578.4064614,819.48,78.45,0.0,66.59
2024-02-28T18:30:00Z,66.02,0.0,2741.8310368,2578.4064614,819.1400000000001,78.34,0.0,66.59
2024-02-28T19:00:00Z,59.44,0.0,2741.8310368,2578.4064614,819.14,84.0,0.0,57.87
2024-02-28T19:30:00Z,60.89,0.0,2741.8310368,2578.4064614,813.14,81.95,0.0,57.87
2024-02-28T20:00:00Z,59.9,0.0,2741.8310368,2578.4064614,815.4,80.0,0.0,56.1
2024-02-28T20:30:00Z,60.8,0.0,2741.8310368,2578.4064614,815.64,80.0,0.0,56.1
2024-02-28T21:00:00Z,59.62,0.0,2741.8310368,2578.4064614,815.5,75.0,0.0,45.81
2024-02-28T21:30:00Z,48.44,0.0,2741.8310368,2578.4064614,823.5600000000001,75.0,0.0,45.81
2024-02-28T22:00:00Z,57.65,0.0,2741.8310368,2578.4064614,823.7,75.0,0.0,44.67
2024-02-28T22:30:00Z,51.57,0.0,2741.8310368,2578.4064614,823.72,69.0,0.0,44.67
2024-02-28T23:00:00Z,55.18,0.0,2741.8310368,2578.4064614,823.8,69.0,0.0,42.82
2024-02-28T23:30:00Z,47.33,0.0,2741.8310368,2578.3464041,823.86,48.81,0.0,42.82
2024-02-29T00:00:00Z,36.89,0.0,2741.8310368,2578.3464041,823.72,69.0,0.0,41.7
2024-02-29T00:30:00Z,46.67,0.0,2741.8310368,2578.3464041,823.72,70.0,0.0,41.7
2024-02-29T01:00:00Z,51.37,0.0,2741.8310368,2578.3464041,823.8199999999999,70.0,0.0,38.66
2024-02-29T01:30:00Z,46.18,0.0,2741.8310368,2578.3464041,823.74,70.0,0.0,38.66
2024-02-29T02:00:00Z,42.72,0.0,2741.8310368,2578.3464041,823.86,50.0,0.0,38.34
2024-02-29T02:30:00Z,42.86,0.0,2741.8310368,2578.3464041,823.6800000000001,70.0,0.0,38.34
2024-02-29T03:00:00Z,51.16,0.0,2741.8310368,2578.3464041,823.7,70.0,0.0,40.63
2024-02-29T03:30:00Z,50.08,0.0,2741.8310368,2578.3464041,823.72,70.0,0.0,40.63
2024-02-29T04:00:00Z,46.26,0.0,2741.8310368,2578.3464041,823.86,46.26,0.0,49.35
2024-02-29T04:30:00Z,49.5,0.0,2741.8310368,2578.3464041,823.7,49.5,0.0,49.35
2024-02-29T05:00:00Z,52.7,0.0,2741.8310368,2578.3464041,823.9000000000001,52.7,0.0,59.41
2024-02-29T05:30:00Z,54.56,0.0,2741.8310368,2578.3464041,823.62,22.23,0.0,59.41
2024-02-29T06:00:00Z,58.87,0.0,2741.8310368,2578.3464041,823.9,0.0,0.0,62.62
2024-02-29T06:30:00Z,56.74,0.0,2741.8310368,2578.3464041,823.78,10.0,0.0,62.62
2024-02-29T07:00:00Z,47.57,10.016102276,2741.8310368,2578.3464041,823.88,32.0,0.0,59.04
2024-02-29T07:30:00Z,63.32,59.7205245,2741.8310368,2578.3464041,823.56,79.5,0.0,59.04
2024-02-29T08:00:00Z,59.52,107.1362355,2741.8310368,2578.3464041,806.8,40.03138,0.0,59.45
2024-02-29T08:30:00Z,69.58,137.742556,2741.8310368,2578.3464041,686.5020000000001,79.5,0.0,59.45
2024-02-29T09:00:00Z,58.3,160.904857,2741.8310368,2578.3464041,627.102,80.0,0.0,61.14
2024-02-29T09:30:00Z,64.1,210.626572,2741.8310368,2578.3464041,489.322,80.0,0.0,61.14
2024-02-29T10:00:00Z,66.36,237.05243,2741.8310368,2578.3464041,367.362,79.5,0.0,60.31
2024-02-29T10:30:00Z,68.81,280.70977,2741.8310368,2578.3464041,282.562,79.5,0.0,60.31
2024-02-29T11:00:00Z,70.6,266.61485,2741.8310368,2578.3464041,239.42200000000005,78.64,0.0,64.55
2024-02-29T11:30:00Z,68.95,253.901696,2741.8310368,2578.3464041,121.674,76.9,0.0,64.55
2024-02-29T12:00:00Z,67.71,229.739112,2741.8310368,2578.3464041,59.56,69.9,0.0,65.61
2024-02-29T12:30:00Z,67.58,251.142785,2741.8310368,2578.3464041,41.234,69.9,0.0,65.61
2024-02-29T13:00:00Z,69.66,241.188479,2741.8310368,2578.3464041,31.950000000000003,79.45,0.0,60.75
2024-02-29T13:30:00Z,70.05,216.265347,2741.8310368,2578.3464041,9.146,69.9,0.0,60.75
2024-02-29T14:00:00Z,69.36,178.231654,2741.8310368,2578.3464041,0.0,69.36,0.0,62.45
2024-02-29T14:30:00Z,65.01,148.154805,2741.8310368,2578.3464041,1.67,65.01,0.0,62.45
2024-02-29T15:00:00Z,64.28,122.5651254,2741.8310368,2578.3464041,4.922,46.27959,0.0,64.97
2024-02-29T15:30:00Z,64.74,75.1584218,2741.8310368,2578.3464041,0.0,42.52,0.0,64.97
2024-02-29T16:00:00Z,64.31,37.6701014,2741.8310368,2578.3464041,0.0,45.05,0.0,74.08
2024-02-29T16:30:00Z,67.94,16.0289695,2741.8310368,2578.3464041,0.0,47.0,0.0,74.08
2024-02-29T17:00:00Z,68.93,1.3493567901,2741.8310368,2578.3464041,0.0,53.26,0.0,78.94
2024-02-29T17:30:00Z,76.18,0.010432395998766,2741.8310368,2578.3464041,0.0,87.0,0.0,78.94
2024-02-29T18:00:00Z,75.57,0.0,2741.8310368,2578.3464041,0.32,87.0,0.0,78.49
2024-02-29T18:30:00Z,76.89,0.0,2741.8310368,2578.3464041,0.0,53.26,0.0,78.49
2024-02-29T19:00:00Z,78.68,0.0,2741.8310368,2578.3464041,0.0,87.0,0.0,67.98
2024-02-29T19:30:00Z,78.25,0.0,2741.8310368,2578.3464041,0.0,87.0,0.0,67.98
2024-02-29T20:00:00Z,75.35,0.0,2741.8310368,2578.3464041,14.25,90.0,0.0,64.25
2024-02-29T20:30:00Z,72.5,0.0,2741.8310368,2578.3464041,26.026,79.0,0.0,64.25
2024-02-29T21:00:00Z,72.12,0.0,2741.8310368,2578.3464041,7.69,79.0,0.0,61.46
2024-02-29T21:30:00Z,70.2,0.0,2741.8310368,2578.3464041,5.092,78.91822,0.0,61.46
2024-02-29T22:00:00Z,66.57,0.0,2741.8310368,2578.3464041,9.204,77.0,0.0,59.31
2024-02-29T22:30:00Z,64.79,0.0,2741.8310368,2578.3464041,1.57,77.0,0.0,59.31
2024-02-29T23:00:00Z,65.34,0.0,2741.8310368,2578.3464041,5.055999999999999,47.0,0.0,63.84
2024-02-29T23:30:00Z,60.06,0.0,2741.8310368,2578.2863287,5.444,47.0,0.0,63.84
2024-03-01T00:00:00Z,65.38,0.0,2741.8310368,2578.2863287,1.898,47.0,0.0,63.25
2024-03-01T00:30:00Z,68.53,0.0,2741.8310368,2578.2863287,0.0,47.01,0.0,63.25
2024-03-01T01:00:00Z,64.16,0.0,2741.8310368,2578.2863287,9.014,87.86,0.0,56.58
2024-03-01T01:30:00Z,61.48,0.0,2741.8310368,2578.2863287,13.652,47.0,0.0,56.58
2024-03-01T02:00:00Z,62.19,0.0,2741.8310368,2578.2863287,20.976,62.19,0.0,51.53
2024-03-01T02:30:00Z,61.67,0.0,2741.8310368,2578.2863287,48.268,46.5,0.0,51.53
2024-03-01T03:00:00Z,56.37,0.0,2741.8310368,2578.2863287,95.33,46.5,0.0,53.31
2024-03-01T03:30:00Z,54.51,0.0,2741.8310368,2578.2863287,193.98,46.5,0.0,53.31
2024-03-01T04:00:00Z,53.89,0.0,2741.8310368,2578.2863287,335.0,46.2,0.0,63.0
2024-03-01T04:30:00Z,53.79,0.0,2741.8310368,2578.2863287,476.16,46.2,0.0,63.0
2024-03-01T05:00:00Z,57.14,0.0,2741.8310368,2578.2863287,538.88,46.0,0.0,67.09
2024-03-01T05:30:00Z,55.62,0.0,2741.8310368,2578.2863287,598.02,46.0,0.0,67.09
2024-03-01T06:00:00Z,65.38,0.0,2741.8310368,2578.2863287,554.16,110.0,0.0,74.12
2024-03-01T06:30:00Z,77.58,0.00109647227,2741.8310368,2578.2863287,654.56,110.0,0.0,74.12
2024-03-01T07:00:00Z,75.95,35.65792126378,2741.8310368,2578.2863287,619.6,108.0,0.0,73.85
2024-03-01T07:30:00Z,84.31,76.21610359319175,2741.8310368,2578.2863287,577.4200000000001,104.0,0.0,73.85
2024-03-01T08:00:00Z,76.98,75.5040745,2741.8310368,2578.2863287,665.94,93.9,0.0,70.36
2024-03-01T08:30:00Z,79.57,83.190329,2741.8310368,2578.2863287,753.4399999999999,93.9,0.0,70.36
