timestamp_utc,settlement_date,settlement_period,boa,generation_mw
2024-06-01T20:00:00Z,2024-06-01,43,0.0,879.6220000000001
2024-06-01T20:30:00Z,2024-06-01,44,0.0,794.46
2024-06-01T21:00:00Z,2024-06-01,45,0.0,757.56
2024-06-01T21:30:00Z,2024-06-01,46,0.0,762.22
2024-06-01T22:00:00Z,2024-06-01,47,0.0,714.2819999999999
2024-06-01T22:30:00Z,2024-06-01,48,0.0,751.5020000000001
2024-06-01T23:00:00Z,2024-06-02,1,0.0,757.622
2024-06-01T23:30:00Z,2024-06-02,2,0.0,699.76
2024-06-02T00:00:00Z,2024-06-02,3,0.0,601.04
2024-06-02T00:30:00Z,2024-06-02,4,0.0,547.28
2024-06-02T01:00:00Z,2024-06-02,5,0.0,516.3779999999999
2024-06-02T01:30:00Z,2024-06-02,6,0.0,597.758
2024-06-02T02:00:00Z,2024-06-02,7,0.0,797.718
2024-06-02T02:30:00Z,2024-06-02,8,0.0,847.8800000000001
2024-06-02T03:00:00Z,2024-06-02,9,0.0,817.48
2024-06-02T03:30:00Z,2024-06-02,10,0.0,808.8820000000001
2024-06-02T04:00:00Z,2024-06-02,11,0.0,862.182
2024-06-02T04:30:00Z,2024-06-02,12,0.0,853.1
2024-06-02T05:00:00Z,2024-06-02,13,0.0,824.34
2024-06-02T05:30:00Z,2024-06-02,14,0.0,765.44
2024-06-02T06:00:00Z,2024-06-02,15,0.0,711.302
2024-06-02T06:30:00Z,2024-06-02,16,0.0,639.622
2024-06-02T07:00:00Z,2024-06-02,17,0.0,571.322
2024-06-02T07:30:00Z,2024-06-02,18,0.0,463.22
2024-06-02T08:00:00Z,2024-06-02,19,0.0,384.502
2024-06-02T08:30:00Z,2024-06-02,20,0.0,369.602
2024-06-02T09:00:00Z,2024-06-02,21,0.0,362.382
2024-06-02T09:30:00Z,2024-06-02,22,0.0,362.522
2024-06-02T10:00:00Z,2024-06-02,23,0.0,298.242
2024-06-02T10:30:00Z,2024-06-02,24,0.0,227.624
2024-06-02T11:00:00Z,2024-06-02,25,0.0,138.744
2024-06-02T11:30:00Z,2024-06-02,26,0.0,160.864
2024-06-02T12:00:00Z,2024-06-02,27,0.0,176.644
2024-06-02T12:30:00Z,2024-06-02,28,0.0,175.024
2024-06-02T13:00:00Z,2024-06-02,29,0.0,131.98399999999998
2024-06-02T13:30:00Z,2024-06-02,30,0.0,84.904
2024-06-02T14:00:00Z,2024-06-02,31,0.0,46.984
2024-06-02T14:30:00Z,2024-06-02,32,0.0,39.262
2024-06-02T15:00:00Z,2024-06-02,33,0.0,22.024
2024-06-02T15:30:00Z,2024-06-02,34,0.0,5.994
2024-06-02T16:00:00Z,2024-06-02,35,0.0,0.0
2024-06-02T16:30:00Z,2024-06-02,36,0.0,0.0
2024-06-02T17:00:00Z,2024-06-02,37,0.0,0.0
2024-06-02T17:30:00Z,2024-06-02,38,0.0,0.0
2024-06-02T18:00:00Z,2024-06-02,39,0.0,0.0
2024-06-02T18:30:00Z,2024-06-02,40,0.0,0.0
2024-06-02T19:00:00Z,2024-06-02,41,0.0,5.658
2024-06-02T19:30:00Z,2024-06-02,42,0.0,10.198
2024-06-02T20:00:00Z,2024-06-02,43,0.0,17.490000000000002
2024-06-02T20:30:00Z,2024-06-02,44,0.0,36.804
2024-06-02T21:00:00Z,2024-06-02,45,0.0,41.164
2024-06-02T21:30:00Z,2024-06-02,46,0.0,46.084
2024-06-02T22:00:00Z,2024-06-02,47,0.0,63.744
2024-06-02T22:30:00Z,2024-06-02,48,0.0,86.724
2024-06-02T23:00:00Z,2024-06-03,1,0.0,105.464
2024-06-02T23:30:00Z,2024-06-03,2,0.0,130.042
2024-06-03T00:00:00Z,2024-06-03,3,0.0,146.862
2024-06-03T00:30:00Z,2024-06-03,4,0.0,135.344
2024-06-03T01:00:00Z,2024-06-03,5,0.0,127.904
2024-06-03T01:30:00Z,2024-06-03,6,0.0,158.204
2024-06-03T02:00:00Z,2024-06-03,7,0.0,166.722
2024-06-03T02:30:00Z,2024-06-03,8,0.0,132.94400000000002
2024-06-03T03:00:00Z,2024-06-03,9,0.0,110.864
2024-06-03T03:30:00Z,2024-06-03,10,0.0,132.204
2024-06-03T04:00:00Z,2024-06-03,11,0.0,162.644
2024-06-03T04:30:00Z,2024-06-03,12,0.0,230.844
2024-06-03T05:00:00Z,2024-06-03,13,0.0,214.684
2024-06-03T05:30:00Z,2024-06-03,14,0.0,172.764
2024-06-03T06:00:00Z,2024-06-03,15,0.0,213.144
2024-06-03T06:30:00Z,2024-06-03,16,0.0,167.402
2024-06-03T07:00:00Z,2024-06-03,17,0.0,138.702
2024-06-03T07:30:00Z,2024-06-03,18,0.0,133.102
2024-06-03T08:00:00Z,2024-06-03,19,0.0,103.804
2024-06-03T08:30:00Z,2024-06-03,20,0.0,87.044
2024-06-03T09:00:00Z,2024-06-03,21,0.0,60.884
2024-06-03T09:30:00Z,2024-06-03,22,0.0,65.34200000000001
2024-06-03T10:00:00Z,2024-06-03,23,0.0,86.062
2024-06-03T10:30:00Z,2024-06-03,24,0.0,61.92399999999999
2024-06-03T11:00:00Z,2024-06-03,25,0.0,45.544
2024-06-03T11:30:00Z,2024-06-03,26,0.0,45.162
2024-06-03T12:00:00Z,2024-06-03,27,0.0,50.562
2024-06-03T12:30:00Z,2024-06-03,28,0.0,34.882
2024-06-03T13:00:00Z,2024-06-03,29,0.0,45.624
2024-06-03T13:30:00Z,2024-06-03,30,0.0,52.104
2024-06-03T14:00:00Z,2024-06-03,31,0.0,32.824
2024-06-03T14:30:00Z,2024-06-03,32,0.0,19.804
2024-06-03T15:00:00Z,2024-06-03,33,0.0,7.904
2024-06-03T15:30:00Z,2024-06-03,34,0.0,4.214
2024-06-03T16:00:00Z,2024-06-03,35,0.0,2.144
2024-06-03T16:30:00Z,2024-06-03,36,0.0,0.0
2024-06-03T17:00:00Z,2024-06-03,37,0.0,16.663999999999998
2024-06-03T17:30:00Z,2024-06-03,38,0.0,47.204
2024-06-03T18:00:00Z,2024-06-03,39,0.0,71.082
2024-06-03T18:30:00Z,2024-06-03,40,0.0,76.964
2024-06-03T19:00:00Z,2024-06-03,41,0.0,74.504
2024-06-03T19:30:00Z,2024-06-03,42,0.0,84.424
2024-06-03T20:00:00Z,2024-06-03,43,0.0,109.344
2024-06-03T20:30:00Z,2024-06-03,44,0.0,168.44400000000002
2024-06-03T21:00:00Z,2024-06-03,45,0.0,210.424
2024-06-03T21:30:00Z,2024-06-03,46,0.0,232.744
2024-06-03T22:00:00Z,2024-06-03,47,0.0,264.104
2024-06-03T22:30:00Z,2024-06-03,48,0.0,235.284
2024-06-03T23:00:00Z,2024-06-04,1,0.0,219.184
2024-06-03T23:30:00Z,2024-06-04,2,0.0,237.064
2024-06-04T00:00:00Z,2024-06-04,3,0.0,233.18400000000003
2024-06-04T00:30:00Z,2024-06-04,4,0.0,163.964
2024-06-04T01:00:00Z,2024-06-04,5,0.0,137.244
2024-06-04T01:30:00Z,2024-06-04,6,0.0,121.264
2024-06-04T02:00:00Z,2024-06-04,7,0.0,119.044
2024-06-04T02:30:00Z,2024-06-04,8,0.0,136.224
2024-06-04T03:00:00Z,2024-06-04,9,0.0,154.444
2024-06-04T03:30:00Z,2024-06-04,10,0.0,164.50400000000002
2024-06-04T04:00:00Z,2024-06-04,11,0.0,125.284
2024-06-04T04:30:00Z,2024-06-04,12,0.0,160.244
2024-06-04T05:00:00Z,2024-06-04,13,0.0,226.844
2024-06-04T05:30:00Z,2024-06-04,14,0.0,258.684
2024-06-04T06:00:00Z,2024-06-04,15,0.0,247.264
2024-06-04T06:30:00Z,2024-06-04,16,0.0,259.684
2024-06-04T07:00:00Z,2024-06-04,17,0.0,371.244
2024-06-04T07:30:00Z,2024-06-04,18,0.0,371.282
2024-06-04T08:00:00Z,2024-06-04,19,0.0,561.3199999999999
2024-06-04T08:30:00Z,2024-06-04,20,0.0,752.0
2024-06-04T09:00:00Z,2024-06-04,21,0.0,867.1020000000001
2024-06-04T09:30:00Z,2024-06-04,22,0.0,922.502
2024-06-04T10:00:00Z,2024-06-04,23,0.0,948.242
2024-06-04T10:30:00Z,2024-06-04,24,0.0,892.1220000000001
2024-06-04T11:00:00Z,2024-06-04,25,0.0,936.204
2024-06-04T11:30:00Z,2024-06-04,26,0.0,1011.864
2024-06-04T12:00:00Z,2024-06-04,27,0.0,1041.804
2024-06-04T12:30:00Z,2024-06-04,28,0.0,1085.664
2024-06-04T13:00:00Z,2024-06-04,29,0.0,1094.202
2024-06-04T13:30:00Z,2024-06-04,30,0.0,1065.304
2024-06-04T14:00:00Z,2024-06-04,31,0.0,1071.182
2024-06-04T14:30:00Z,2024-06-04,32,0.0,1099.342
2024-06-04T15:00:00Z,2024-06-04,33,0.0,1117.524
2024-06-04T15:30:00Z,2024-06-04,34,0.0,1069.804
2024-06-04T16:00:00Z,2024-06-04,35,0.0,1137.084
2024-06-04T16:30:00Z,2024-06-04,36,0.0,1149.144
2024-06-04T17:00:00Z,2024-06-04,37,0.0,1150.844
2024-06-04T17:30:00Z,2024-06-04,38,0.0,1145.184
2024-06-04T18:00:00Z,2024-06-04,39,0.0,1084.884
2024-06-04T18:30:00Z,2024-06-04,40,0.0,901.784
2024-06-04T19:00:00Z,2024-06-04,41,0.0,786.0840000000001
2024-06-04T19:30:00Z,2024-06-04,42,0.0,571.8820000000001
2024-06-04T20:00:00Z,2024-06-04,43,0.0,667.982
2024-06-04T20:30:00Z,2024-06-04,44,0.0,498.082
2024-06-04T21:00:00Z,2024-06-04,45,0.0,324.822
2024-06-04T21:30:00Z,2024-06-04,46,0.0,639.082
2024-06-04T22:00:00Z,2024-06-04,47,0.0,850.042
2024-06-04T22:30:00Z,2024-06-04,48,0.0,988.624
2024-06-04T23:00:00Z,2024-06-05,1,0.0,983.804
2024-06-04T23:30:00Z,2024-06-05,2,0.0,1070.064
2024-06-05T00:00:00Z,2024-06-05,3,0.0,1155.422
2024-06-05T00:30:00Z,2024-06-05,4,0.0,1130.82
2024-06-05T01:00:00Z,2024-06-05,5,0.0,1106.56
2024-06-05T01:30:00Z,2024-06-05,6,0.0,1105.902
2024-06-05T02:00:00Z,2024-06-05,7,0.0,1036.902
2024-06-05T02:30:00Z,2024-06-05,8,0.0,970.562
2024-06-05T03:00:00Z,2024-06-05,9,0.0,885.46
2024-06-05T03:30:00Z,2024-06-05,10,0.0,805.66
2024-06-05T04:00:00Z,2024-06-05,11,0.0,737.16
2024-06-05T04:30:00Z,2024-06-05,12,0.0,629.982
2024-06-05T05:00:00Z,2024-06-05,13,0.0,513.562
2024-06-05T05:30:00Z,2024-06-05,14,0.0,474.102
2024-06-05T06:00:00Z,2024-06-05,15,0.0,464.142
2024-06-05T06:30:00Z,2024-06-05,16,0.0,444.742
2024-06-05T07:00:00Z,2024-06-05,17,0.0,477.522
2024-06-05T07:30:00Z,2024-06-05,18,0.0,563.482
2024-06-05T08:00:00Z,2024-06-05,19,0.0,533.54
2024-06-05T08:30:00Z,2024-06-05,20,0.0,437.342
2024-06-05T09:00:00Z,2024-06-05,21,0.0,574.424
2024-06-05T09:30:00Z,2024-06-05,22,0.0,663.4639999999999
2024-06-05T10:00:00Z,2024-06-05,23,0.0,771.3439999999999
2024-06-05T10:30:00Z,2024-06-05,24,0.0,940.784
2024-06-05T11:00:00Z,2024-06-05,25,0.0,842.224
2024-06-05T11:30:00Z,2024-06-05,26,0.0,631.984
2024-06-05T12:00:00Z,2024-06-05,27,0.0,637.104
2024-06-05T12:30:00Z,2024-06-05,28,0.0,672.2239999999999
2024-06-05T13:00:00Z,2024-06-05,29,0.0,439.984
2024-06-05T13:30:00Z,2024-06-05,30,0.0,295.384
2024-06-05T14:00:00Z,2024-06-05,31,0.0,394.024
2024-06-05T14:30:00Z,2024-06-05,32,0.0,522.704
2024-06-05T15:00:00Z,2024-06-05,33,0.0,585.044
2024-06-05T15:30:00Z,2024-06-05,34,0.0,674.0840000000001
2024-06-05T16:00:00Z,2024-06-05,35,0.0,597.664
2024-06-05T16:30:00Z,2024-06-05,36,0.0,530.8240000000001
2024-06-05T17:00:00Z,2024-06-05,37,0.0,530.384
2024-06-05T17:30:00Z,2024-06-05,38,0.0,537.444
2024-06-05T18:00:00Z,2024-06-05,39,0.0,514.604
2024-06-05T18:30:00Z,2024-06-05,40,0.0,525.284
2024-06-05T19:00:00Z,2024-06-05,41,0.0,607.0640000000001
2024-06-05T19:30:00Z,2024-06-05,42,0.0,707.784
2024-06-05T20:00:00Z,2024-06-05,43,0.0,635.564
2024-06-05T20:30:00Z,2024-06-05,44,0.0,513.664
2024-06-05T21:00:00Z,2024-06-05,45,0.0,554.524
2024-06-05T21:30:00Z,2024-06-05,46,0.0,591.304
2024-06-05T22:00:00Z,2024-06-05,47,0.0,579.944
2024-06-05T22:30:00Z,2024-06-05,48,0.0,683.984
2024-06-05T23:00:00Z,2024-06-06,1,0.0,630.844
2024-06-05T23:30:00Z,2024-06-06,2,0.0,602.444
2024-06-06T00:00:00Z,2024-06-06,3,0.0,801.702
2024-06-06T00:30:00Z,2024-06-06,4,0.0,925.162
2024-06-06T01:00:00Z,2024-06-06,5,0.0,830.4839999999999
2024-06-06T01:30:00Z,2024-06-06,6,0.0,691.744
2024-06-06T02:00:00Z,2024-06-06,7,0.0,534.5840000000001
2024-06-06T02:30:00Z,2024-06-06,8,0.0,423.644
2024-06-06T03:00:00Z,2024-06-06,9,0.0,475.564
2024-06-06T03:30:00Z,2024-06-06,10,0.0,525.424
2024-06-06T04:00:00Z,2024-06-06,11,0.0,525.144
2024-06-06T04:30:00Z,2024-06-06,12,0.0,479.924
2024-06-06T05:00:00Z,2024-06-06,13,0.0,479.284
2024-06-06T05:30:00Z,2024-06-06,14,0.0,462.684
2024-06-06T06:00:00Z,2024-06-06,15,0.0,463.844
2024-06-06T06:30:00Z,2024-06-06,16,0.0,399.464
2024-06-06T07:00:00Z,2024-06-06,17,0.0,336.664
2024-06-06T07:30:00Z,2024-06-06,18,0.0,321.044
2024-06-06T08:00:00Z,2024-06-06,19,0.0,273.442
2024-06-06T08:30:00Z,2024-06-06,20,0.0,217.984
2024-06-06T09:00:00Z,2024-06-06,21,0.0,177.804
2024-06-06T09:30:00Z,2024-06-06,22,0.0,142.484
2024-06-06T10:00:00Z,2024-06-06,23,0.0,139.584
2024-06-06T10:30:00Z,2024-06-06,24,0.0,120.884
2024-06-06T11:00:00Z,2024-06-06,25,0.0,90.484
2024-06-06T11:30:00Z,2024-06-06,26,0.0,59.224
2024-06-06T12:00:00Z,2024-06-06,27,0.0,39.442
2024-06-06T12:30:00Z,2024-06-06,28,0.0,29.14
2024-06-06T13:00:00Z,2024-06-06,29,0.0,17.582
2024-06-06T13:30:00Z,2024-06-06,30,0.0,10.054
2024-06-06T14:00:00Z,2024-06-06,31,0.0,12.614
2024-06-06T14:30:00Z,2024-06-06,32,0.0,46.26
2024-06-06T15:00:00Z,2024-06-06,33,0.0,86.284
2024-06-06T15:30:00Z,2024-06-06,34,0.0,117.544
2024-06-06T16:00:00Z,2024-06-06,35,0.0,136.564
2024-06-06T16:30:00Z,2024-06-06,36,0.0,128.444
2024-06-06T17:00:00Z,2024-06-06,37,0.0,198.364
2024-06-06T17:30:00Z,2024-06-06,38,0.0,252.644
2024-06-06T18:00:00Z,2024-06-06,39,0.0,336.564
2024-06-06T18:30:00Z,2024-06-06,40,0.0,454.804
2024-06-06T19:00:00Z,2024-06-06,41,0.0,541.944
2024-06-06T19:30:00Z,2024-06-06,42,0.0,543.644
2024-06-06T20:00:00Z,2024-06-06,43,0.0,577.844
2024-06-06T20:30:00Z,2024-06-06,44,0.0,536.3240000000001
2024-06-06T21:00:00Z,2024-06-06,45,0.0,497.684
2024-06-06T21:30:00Z,2024-06-06,46,0.0,466.924
2024-06-06T22:00:00Z,2024-06-06,47,0.0,472.204
2024-06-06T22:30:00Z,2024-06-06,48,0.0,449.904
2024-06-06T23:00:00Z,2024-06-07,1,0.0,394.544
2024-06-06T23:30:00Z,2024-06-07,2,0.0,382.244
2024-06-07T00:00:00Z,2024-06-07,3,0.0,374.084
2024-06-07T00:30:00Z,2024-06-07,4,0.0,320.584
2024-06-07T01:00:00Z,2024-06-07,5,0.0,327.044
2024-06-07T01:30:00Z,2024-06-07,6,0.0,334.944
2024-06-07T02:00:00Z,2024-06-07,7,0.0,280.202
2024-06-07T02:30:00Z,2024-06-07,8,0.0,264.582
2024-06-07T03:00:00Z,2024-06-07,9,0.0,278.842
2024-06-07T03:30:00Z,2024-06-07,10,0.0,307.684
2024-06-07T04:00:00Z,2024-06-07,11,0.0,381.304
2024-06-07T04:30:00Z,2024-06-07,12,0.0,434.184
2024-06-07T05:00:00Z,2024-06-07,13,0.0,485.404
2024-06-07T05:30:00Z,2024-06-07,14,0.0,548.0840000000001
2024-06-07T06:00:00Z,2024-06-07,15,0.0,507.944
2024-06-07T06:30:00Z,2024-06-07,16,0.0,451.744
2024-06-07T07:00:00Z,2024-06-07,17,0.0,477.404
2024-06-07T07:30:00Z,2024-06-07,18,0.0,474.964
2024-06-07T08:00:00Z,2024-06-07,19,0.0,441.104
2024-06-07T08:30:00Z,2024-06-07,20,0.0,424.504
2024-06-07T09:00:00Z,2024-06-07,21,0.0,470.46400000000006
2024-06-07T09:30:00Z,2024-06-07,22,0.0,503.504
2024-06-07T10:00:00Z,2024-06-07,23,0.0,533.004
2024-06-07T10:30:00Z,2024-06-07,24,0.0,540.784
2024-06-07T11:00:00Z,2024-06-07,25,0.0,560.024
2024-06-07T11:30:00Z,2024-06-07,26,0.0,590.364
2024-06-07T12:00:00Z,2024-06-07,27,0.0,634.064
2024-06-07T12:30:00Z,2024-06-07,28,0.0,710.704
2024-06-07T13:00:00Z,2024-06-07,29,0.0,676.0640000000001
2024-06-07T13:30:00Z,2024-06-07,30,0.0,629.224
2024-06-07T14:00:00Z,2024-06-07,31,0.0,654.984
2024-06-07T14:30:00Z,2024-06-07,32,0.0,718.484
2024-06-07T15:00:00Z,2024-06-07,33,0.0,635.424
2024-06-07T15:30:00Z,2024-06-07,34,0.0,618.804
2024-06-07T16:00:00Z,2024-06-07,35,0.0,703.184
2024-06-07T16:30:00Z,2024-06-07,36,0.0,678.904
2024-06-07T17:00:00Z,2024-06-07,37,0.0,629.384
2024-06-07T17:30:00Z,2024-06-07,38,0.0,622.864
2024-06-07T18:00:00Z,2024-06-07,39,0.0,595.044
2024-06-07T18:30:00Z,2024-06-07,40,0.0,634.784
2024-06-07T19:00:00Z,2024-06-07,41,0.0,679.664
2024-06-07T19:30:00Z,2024-06-07,42,0.0,530.324
2024-06-07T20:00:00Z,2024-06-07,43,0.0,383.904
2024-06-07T20:30:00Z,2024-06-07,44,0.0,312.044
2024-06-07T21:00:00Z,2024-06-07,45,0.0,307.844
2024-06-07T21:30:00Z,2024-06-07,46,0.0,369.904
2024-06-07T22:00:00Z,2024-06-07,47,0.0,467.324
2024-06-07T22:30:00Z,2024-06-07,48,0.0,557.504
2024-06-07T23:00:00Z,2024-06-08,1,0.0,605.864
2024-06-07T23:30:00Z,2024-06-08,2,0.0,580.404
2024-06-08T00:00:00Z,2024-06-08,3,0.0,606.004
2024-06-08T00:30:00Z,2024-06-08,4,0.0,600.884
2024-06-08T01:00:00Z,2024-06-08,5,0.0,566.764
2024-06-08T01:30:00Z,2024-06-08,6,0.0,467.164
2024-06-08T02:00:00Z,2024-06-08,7,0.0,300.544
2024-06-08T02:30:00Z,2024-06-08,8,0.0,195.604
2024-06-08T03:00:00Z,2024-06-08,9,0.0,236.404
2024-06-08T03:30:00Z,2024-06-08,10,0.0,285.664
2024-06-08T04:00:00Z,2024-06-08,11,0.0,226.324
2024-06-08T04:30:00Z,2024-06-08,12,0.0,231.304
2024-06-08T05:00:00Z,2024-06-08,13,0.0,372.782
2024-06-08T05:30:00Z,2024-06-08,14,0.0,337.122
2024-06-08T06:00:00Z,2024-06-08,15,0.0,131.142
2024-06-08T06:30:00Z,2024-06-08,16,0.0,77.122
2024-06-08T07:00:00Z,2024-06-08,17,0.0,120.724
2024-06-08T07:30:00Z,2024-06-08,18,0.0,149.04399999999998
2024-06-08T08:00:00Z,2024-06-08,19,0.0,170.404
2024-06-08T08:30:00Z,2024-06-08,20,0.0,234.884
2024-06-08T09:00:00Z,2024-06-08,21,0.0,333.884
2024-06-08T09:30:00Z,2024-06-08,22,0.0,470.624
2024-06-08T10:00:00Z,2024-06-08,23,0.0,654.3240000000001
2024-06-08T10:30:00Z,2024-06-08,24,0.0,690.264
2024-06-08T11:00:00Z,2024-06-08,25,0.0,597.0840000000001
2024-06-08T11:30:00Z,2024-06-08,26,0.0,512.884
2024-06-08T12:00:00Z,2024-06-08,27,0.0,456.264
2024-06-08T12:30:00Z,2024-06-08,28,0.0,444.624
2024-06-08T13:00:00Z,2024-06-08,29,0.0,422.044
2024-06-08T13:30:00Z,2024-06-08,30,0.0,340.044
2024-06-08T14:00:00Z,2024-06-08,31,0.0,200.284
2024-06-08T14:30:00Z,2024-06-08,32,0.0,101.584
2024-06-08T15:00:00Z,2024-06-08,33,0.0,56.9
2024-06-08T15:30:00Z,2024-06-08,34,0.0,29.088
2024-06-08T16:00:00Z,2024-06-08,35,0.0,24.616
2024-06-08T16:30:00Z,2024-06-08,36,0.0,53.304
2024-06-08T17:00:00Z,2024-06-08,37,0.0,82.664
2024-06-08T17:30:00Z,2024-06-08,38,0.0,116.364
2024-06-08T18:00:00Z,2024-06-08,39,0.0,144.962
2024-06-08T18:30:00Z,2024-06-08,40,0.0,174.664
2024-06-08T19:00:00Z,2024-06-08,41,0.0,232.324
2024-06-08T19:30:00Z,2024-06-08,42,0.0,263.544
2024-06-08T20:00:00Z,2024-06-08,43,0.0,286.084
2024-06-08T20:30:00Z,2024-06-08,44,0.0,357.044
2024-06-08T21:00:00Z,2024-06-08,45,0.0,498.024
2024-06-08T21:30:00Z,2024-06-08,46,0.0,601.404
2024-06-08T22:00:00Z,2024-06-08,47,0.0,762.044
2024-06-08T22:30:00Z,2024-06-08,48,0.0,873.704
2024-06-08T23:00:00Z,2024-06-09,1,0.0,954.404
2024-06-08T23:30:00Z,2024-06-09,2,0.0,1007.924
2024-06-09T00:00:00Z,2024-06-09,3,0.0,1103.904
2024-06-09T00:30:00Z,2024-06-09,4,0.0,1142.764
2024-06-09T01:00:00Z,2024-06-09,5,0.0,1155.442
2024-06-09T01:30:00Z,2024-06-09,6,0.0,1145.302
2024-06-09T02:00:00Z,2024-06-09,7,0.0,1087.642
2024-06-09T02:30:00Z,2024-06-09,8,0.0,1107.142
2024-06-09T03:00:00Z,2024-06-09,9,0.0,1057.782
2024-06-09T03:30:00Z,2024-06-09,10,0.0,1104.462
2024-06-09T04:00:00Z,2024-06-09,11,0.0,1136.342
2024-06-09T04:30:00Z,2024-06-09,12,0.0,1139.482
2024-06-09T05:00:00Z,2024-06-09,13,0.0,771.124
2024-06-09T05:30:00Z,2024-06-09,14,0.0,745.5640000000001
2024-06-09T06:00:00Z,2024-06-09,15,0.0,756.064
2024-06-09T06:30:00Z,2024-06-09,16,0.0,674.784
2024-06-09T07:00:00Z,2024-06-09,17,0.0,596.5640000000001
2024-06-09T07:30:00Z,2024-06-09,18,0.0,407.584
2024-06-09T08:00:00Z,2024-06-09,19,0.0,208.764
2024-06-09T08:30:00Z,2024-06-09,20,0.0,208.624
2024-06-09T09:00:00Z,2024-06-09,21,0.0,208.644
2024-06-09T09:30:00Z,2024-06-09,22,0.0,309.744
2024-06-09T10:00:00Z,2024-06-09,23,0.0,417.324
2024-06-09T10:30:00Z,2024-06-09,24,0.0,474.844
2024-06-09T11:00:00Z,2024-06-09,25,0.0,518.804
2024-06-09T11:30:00Z,2024-06-09,26,0.0,389.124
2024-06-09T12:00:00Z,2024-06-09,27,0.0,324.384
2024-06-09T12:30:00Z,2024-06-09,28,0.0,286.86400000000003
2024-06-09T13:00:00Z,2024-06-09,29,0.0,190.524
2024-06-09T13:30:00Z,2024-06-09,30,0.0,125.264
2024-06-09T14:00:00Z,2024-06-09,31,0.0,93.804
2024-06-09T14:30:00Z,2024-06-09,32,0.0,76.444
2024-06-09T15:00:00Z,2024-06-09,33,0.0,69.364
2024-06-09T15:30:00Z,2024-06-09,34,0.0,47.508
2024-06-09T16:00:00Z,2024-06-09,35,0.0,35.82599999999999
2024-06-09T16:30:00Z,2024-06-09,36,0.0,13.412
2024-06-09T17:00:00Z,2024-06-09,37,0.0,8.302
2024-06-09T17:30:00Z,2024-06-09,38,0.0,5.74
2024-06-09T18:00:00Z,2024-06-09,39,0.0,11.956
2024-06-09T18:30:00Z,2024-06-09,40,0.0,20.992
2024-06-09T19:00:00Z,2024-06-09,41,0.0,16.938
2024-06-09T19:30:00Z,2024-06-09,42,0.0,15.858
2024-06-09T20:00:00Z,2024-06-09,43,0.0,10.014
2024-06-09T20:30:00Z,2024-06-09,44,0.0,8.145999999999999
2024-06-09T21:00:00Z,2024-06-09,45,0.0,7.33
2024-06-09T21:30:00Z,2024-06-09,46,0.0,1.584
2024-06-09T22:00:00Z,2024-06-09,47,0.0,0.0
2024-06-09T22:30:00Z,2024-06-09,48,0.0,0.0
2024-06-09T23:00:00Z,2024-06-10,1,0.0,0.0
2024-06-09T23:30:00Z,2024-06-10,2,0.0,0.0
2024-06-10T00:00:00Z,2024-06-10,3,0.0,0.0
2024-06-10T00:30:00Z,2024-06-10,4,0.0,0.0
2024-06-10T01:00:00Z,2024-06-10,5,0.0,0.0
2024-06-10T01:30:00Z,2024-06-10,6,0.0,0.0
2024-06-10T02:00:00Z,2024-06-10,7,0.0,0.0
2024-06-10T02:30:00Z,2024-06-10,8,0.0,0.19
2024-06-10T03:00:00Z,2024-06-10,9,0.0,0.604
2024-06-10T03:30:00Z,2024-06-10,10,0.0,5.064
2024-06-10T04:00:00Z,2024-06-10,11,0.0,3.042
2024-06-10T04:30:00Z,2024-06-10,12,0.0,0.0
2024-06-10T05:00:00Z,2024-06-10,13,0.0,18.380000000000003
2024-06-10T05:30:00Z,2024-06-10,14,0.0,144.68800000000002
2024-06-10T06:00:00Z,2024-06-10,15,0.0,375.202
2024-06-10T06:30:00Z,2024-06-10,16,0.0,113.938
2024-06-10T07:00:00Z,2024-06-10,17,0.0,85.372
2024-06-10T07:30:00Z,2024-06-10,18,0.0,330.446
2024-06-10T08:00:00Z,2024-06-10,19,0.0,467.696
2024-06-10T08:30:00Z,2024-06-10,20,0.0,700.598
2024-06-10T09:00:00Z,2024-06-10,21,0.0,1005.938
2024-06-10T09:30:00Z,2024-06-10,22,0.0,1107.958
2024-06-10T10:00:00Z,2024-06-10,23,0.0,999.02
2024-06-10T10:30:00Z,2024-06-10,24,0.0,989.92
2024-06-10T11:00:00Z,2024-06-10,25,0.0,1107.52
2024-06-10T11:30:00Z,2024-06-10,26,0.0,1056.32
2024-06-10T12:00:00Z,2024-06-10,27,0.0,1169.82
2024-06-10T12:30:00Z,2024-06-10,28,0.0,1175.58
2024-06-10T13:00:00Z,2024-06-10,29,0.0,1157.76
2024-06-10T13:30:00Z,2024-06-10,30,0.0,1146.5
2024-06-10T14:00:00Z,2024-06-10,31,0.0,1172.242
2024-06-10T14:30:00Z,2024-06-10,32,0.0,1177.682
2024-06-10T15:00:00Z,2024-06-10,33,0.0,1177.482
2024-06-10T15:30:00Z,2024-06-10,34,0.0,1157.34
2024-06-10T16:00:00Z,2024-06-10,35,0.0,1111.902
2024-06-10T16:30:00Z,2024-06-10,36,0.0,1167.2820000000002
2024-06-10T17:00:00Z,2024-06-10,37,0.0,1147.042
2024-06-10T17:30:00Z,2024-06-10,38,0.0,1035.822
2024-06-10T18:00:00Z,2024-06-10,39,0.0,1025.922
