timestamp_utc,settlement_date,settlement_period,data_provider,price,volume
2024-06-12T06:00:00Z,2024-06-12,15,APXMIDP,84.23,2439.4
2024-06-12T06:30:00Z,2024-06-12,16,APXMIDP,101.48,2223.5
2024-06-12T07:00:00Z,2024-06-12,17,APXMIDP,93.81,1575.5
2024-06-12T07:30:00Z,2024-06-12,18,APXMIDP,95.94,1663.05
2024-06-12T08:00:00Z,2024-06-12,19,APXMIDP,96.49,1780.25
2024-06-12T08:30:00Z,2024-06-12,20,APXMIDP,86.28,2063.3
2024-06-12T09:00:00Z,2024-06-12,21,APXMIDP,83.45,2213.3
2024-06-12T09:30:00Z,2024-06-12,22,APXMIDP,80.16,2382.65
2024-06-12T10:00:00Z,2024-06-12,23,APXMIDP,81.52,1990.85
2024-06-12T10:30:00Z,2024-06-12,24,APXMIDP,82.3,1995.8
2024-06-12T11:00:00Z,2024-06-12,25,APXMIDP,80.84,2084.35
2024-06-12T11:30:00Z,2024-06-12,26,APXMIDP,83.14,2081.6
2024-06-12T12:00:00Z,2024-06-12,27,APXMIDP,83.49,1707.85
2024-06-12T12:30:00Z,2024-06-12,28,APXMIDP,78.63,1876.55
2024-06-12T13:00:00Z,2024-06-12,29,APXMIDP,78.34,1721.55
2024-06-12T13:30:00Z,2024-06-12,30,APXMIDP,77.54,1866.45
2024-06-12T14:00:00Z,2024-06-12,31,APXMIDP,72.35,1673.3
2024-06-12T14:30:00Z,2024-06-12,32,APXMIDP,77.22,2006.75
2024-06-12T15:00:00Z,2024-06-12,33,APXMIDP,82.53,2132.05
2024-06-12T15:30:00Z,2024-06-12,34,APXMIDP,83.56,2054.8
2024-06-12T16:00:00Z,2024-06-12,35,APXMIDP,84.54,2180.95
2024-06-12T16:30:00Z,2024-06-12,36,APXMIDP,87.64,1777.8
2024-06-12T17:00:00Z,2024-06-12,37,APXMIDP,93.43,1715.05
2024-06-12T17:30:00Z,2024-06-12,38,APXMIDP,93.35,1622.1
2024-06-12T18:00:00Z,2024-06-12,39,APXMIDP,97.55,1967.95
2024-06-12T18:30:00Z,2024-06-12,40,APXMIDP,100.85,1837.15
2024-06-12T19:00:00Z,2024-06-12,41,APXMIDP,103.7,2095.1
2024-06-12T19:30:00Z,2024-06-12,42,APXMIDP,99.04,1886.5
2024-06-12T20:00:00Z,2024-06-12,43,APXMIDP,98.27,1530.85
2024-06-12T20:30:00Z,2024-06-12,44,APXMIDP,90.25,1494.85
2024-06-12T21:00:00Z,2024-06-12,45,APXMIDP,88.8,1415.5
2024-06-12T21:30:00Z,2024-06-12,46,APXMIDP,82.62,1628.0
2024-06-12T22:00:00Z,2024-06-12,47,APXMIDP,82.58,1268.65
2024-06-12T22:30:00Z,2024-06-12,48,APXMIDP,92.33,890.95
2024-06-12T23:00:00Z,2024-06-13,1,APXMIDP,81.07,1131.5
2024-06-12T23:30:00Z,2024-06-13,2,APXMIDP,76.46,1084.85
2024-06-13T00:00:00Z,2024-06-13,3,APXMIDP,79.8,1164.3
2024-06-13T00:30:00Z,2024-06-13,4,APXMIDP,78.61,1348.3
2024-06-13T01:00:00Z,2024-06-13,5,APXMIDP,77.74,1396.15
2024-06-13T01:30:00Z,2024-06-13,6,APXMIDP,76.2,1559.4
2024-06-13T02:00:00Z,2024-06-13,7,APXMIDP,74.6,1121.8
2024-06-13T02:30:00Z,2024-06-13,8,APXMIDP,75.93,1334.2
2024-06-13T03:00:00Z,2024-06-13,9,APXMIDP,83.69,1429.25
2024-06-13T03:30:00Z,2024-06-13,10,APXMIDP,81.87,1313.5
2024-06-13T04:00:00Z,2024-06-13,11,APXMIDP,87.03,1338.05
2024-06-13T04:30:00Z,2024-06-13,12,APXMIDP,91.99,1794.1
2024-06-13T05:00:00Z,2024-06-13,13,APXMIDP,91.85,1903.1
2024-06-13T05:30:00Z,2024-06-13,14,APXMIDP,98.27,1537.2
2024-06-13T06:00:00Z,2024-06-13,15,APXMIDP,85.58,1796.7
2024-06-13T06:30:00Z,2024-06-13,16,APXMIDP,86.67,2539.75
2024-06-13T07:00:00Z,2024-06-13,17,APXMIDP,96.6,1702.45
2024-06-13T07:30:00Z,2024-06-13,18,APXMIDP,97.89,1787.75
2024-06-13T08:00:00Z,2024-06-13,19,APXMIDP,94.4,2055.55
2024-06-13T08:30:00Z,2024-06-13,20,APXMIDP,87.62,2100.85
2024-06-13T09:00:00Z,2024-06-13,21,APXMIDP,79.11,1903.25
2024-06-13T09:30:00Z,2024-06-13,22,APXMIDP,84.75,1921.6
2024-06-13T10:00:00Z,2024-06-13,23,APXMIDP,90.44,2110.45
2024-06-13T10:30:00Z,2024-06-13,24,APXMIDP,89.0,2423.3
2024-06-13T11:00:00Z,2024-06-13,25,APXMIDP,93.66,2397.85
2024-06-13T11:30:00Z,2024-06-13,26,APXMIDP,89.19,2391.95
2024-06-13T12:00:00Z,2024-06-13,27,APXMIDP,74.56,2790.0
2024-06-13T12:30:00Z,2024-06-13,28,APXMIDP,72.01,2717.45
2024-06-13T13:00:00Z,2024-06-13,29,APXMIDP,71.3,2743.35
2024-06-13T13:30:00Z,2024-06-13,30,APXMIDP,70.89,3013.3
2024-06-13T14:00:00Z,2024-06-13,31,APXMIDP,63.24,1950.45
2024-06-13T14:30:00Z,2024-06-13,32,APXMIDP,72.92,2251.2
2024-06-13T15:00:00Z,2024-06-13,33,APXMIDP,70.46,2242.6
2024-06-13T15:30:00Z,2024-06-13,34,APXMIDP,73.38,2478.25
2024-06-13T16:00:00Z,2024-06-13,35,APXMIDP,88.26,2236.85
2024-06-13T16:30:00Z,2024-06-13,36,APXMIDP,92.43,2228.95
2024-06-13T17:00:00Z,2024-06-13,37,APXMIDP,105.32,2375.1
2024-06-13T17:30:00Z,2024-06-13,38,APXMIDP,103.8,2259.15
2024-06-13T18:00:00Z,2024-06-13,39,APXMIDP,102.14,2278.5
2024-06-13T18:30:00Z,2024-06-13,40,APXMIDP,96.29,2460.95
2024-06-13T19:00:00Z,2024-06-13,41,APXMIDP,95.34,2356.75
2024-06-13T19:30:00Z,2024-06-13,42,APXMIDP,89.45,2357.0
2024-06-13T20:00:00Z,2024-06-13,43,APXMIDP,85.83,2628.55
2024-06-13T20:30:00Z,2024-06-13,44,APXMIDP,80.32,2745.4
2024-06-13T21:00:00Z,2024-06-13,45,APXMIDP,82.2,2550.95
2024-06-13T21:30:00Z,2024-06-13,46,APXMIDP,74.63,2439.65
2024-06-13T22:00:00Z,2024-06-13,47,APXMIDP,62.25,1762.35
2024-06-13T22:30:00Z,2024-06-13,48,APXMIDP,43.43,2149.85
2024-06-13T23:00:00Z,2024-06-14,1,APXMIDP,59.31,2718.65
2024-06-13T23:30:00Z,2024-06-14,2,APXMIDP,64.07,2511.7
2024-06-14T00:00:00Z,2024-06-14,3,APXMIDP,45.7,2712.15
2024-06-14T00:30:00Z,2024-06-14,4,APXMIDP,49.65,2852.85
2024-06-14T01:00:00Z,2024-06-14,5,APXMIDP,64.44,2676.0
2024-06-14T01:30:00Z,2024-06-14,6,APXMIDP,63.83,2888.5
2024-06-14T02:00:00Z,2024-06-14,7,APXMIDP,66.88,2368.6
2024-06-14T02:30:00Z,2024-06-14,8,APXMIDP,68.69,2472.7
2024-06-14T03:00:00Z,2024-06-14,9,APXMIDP,69.48,2251.25
2024-06-14T03:30:00Z,2024-06-14,10,APXMIDP,69.66,2114.15
2024-06-14T04:00:00Z,2024-06-14,11,APXMIDP,67.36,2132.9
2024-06-14T04:30:00Z,2024-06-14,12,APXMIDP,80.75,2106.0
2024-06-14T05:00:00Z,2024-06-14,13,APXMIDP,76.65,2437.5
2024-06-14T05:30:00Z,2024-06-14,14,APXMIDP,98.13,2338.75
2024-06-14T06:00:00Z,2024-06-14,15,APXMIDP,95.1,2507.1
2024-06-14T06:30:00Z,2024-06-14,16,APXMIDP,98.68,2496.65
2024-06-14T07:00:00Z,2024-06-14,17,APXMIDP,91.99,2136.45
2024-06-14T07:30:00Z,2024-06-14,18,APXMIDP,93.36,2330.2
2024-06-14T08:00:00Z,2024-06-14,19,APXMIDP,92.96,2390.95
2024-06-14T08:30:00Z,2024-06-14,20,APXMIDP,94.53,2265.35
2024-06-14T09:00:00Z,2024-06-14,21,APXMIDP,91.92,2407.4
2024-06-14T09:30:00Z,2024-06-14,22,APXMIDP,89.44,2649.65
2024-06-14T10:00:00Z,2024-06-14,23,APXMIDP,81.22,2754.55
2024-06-14T10:30:00Z,2024-06-14,24,APXMIDP,77.36,2720.3
2024-06-14T11:00:00Z,2024-06-14,25,APXMIDP,83.32,3532.9
2024-06-14T11:30:00Z,2024-06-14,26,APXMIDP,82.7,3132.6
2024-06-14T12:00:00Z,2024-06-14,27,APXMIDP,78.13,2594.15
2024-06-14T12:30:00Z,2024-06-14,28,APXMIDP,64.98,2971.55
2024-06-14T13:00:00Z,2024-06-14,29,APXMIDP,61.76,3011.7
2024-06-14T13:30:00Z,2024-06-14,30,APXMIDP,61.31,3162.95
2024-06-14T14:00:00Z,2024-06-14,31,APXMIDP,58.52,2788.75
2024-06-14T14:30:00Z,2024-06-14,32,APXMIDP,72.55,2798.35
2024-06-14T15:00:00Z,2024-06-14,33,APXMIDP,73.82,2851.5
2024-06-14T15:30:00Z,2024-06-14,34,APXMIDP,81.33,3616.6
2024-06-14T16:00:00Z,2024-06-14,35,APXMIDP,82.44,2275.6
2024-06-14T16:30:00Z,2024-06-14,36,APXMIDP,92.27,2202.9
2024-06-14T17:00:00Z,2024-06-14,37,APXMIDP,103.64,2414.5
2024-06-14T17:30:00Z,2024-06-14,38,APXMIDP,103.97,2452.65
2024-06-14T18:00:00Z,2024-06-14,39,APXMIDP,112.4,2920.8
2024-06-14T18:30:00Z,2024-06-14,40,APXMIDP,112.97,3214.45
2024-06-14T19:00:00Z,2024-06-14,41,APXMIDP,111.56,3289.1
2024-06-14T19:30:00Z,2024-06-14,42,APXMIDP,111.89,3271.9
2024-06-14T20:00:00Z,2024-06-14,43,APXMIDP,99.56,3312.4
2024-06-14T20:30:00Z,2024-06-14,44,APXMIDP,98.2,3291.25
2024-06-14T21:00:00Z,2024-06-14,45,APXMIDP,105.39,2831.35
2024-06-14T21:30:00Z,2024-06-14,46,APXMIDP,107.07,2920.8
2024-06-14T22:00:00Z,2024-06-14,47,APXMIDP,104.19,2711.6
2024-06-14T22:30:00Z,2024-06-14,48,APXMIDP,99.39,2570.25
2024-06-14T23:00:00Z,2024-06-15,1,APXMIDP,90.34,2625.2
2024-06-14T23:30:00Z,2024-06-15,2,APXMIDP,91.92,2380.9
2024-06-15T00:00:00Z,2024-06-15,3,APXMIDP,86.08,1797.25
2024-06-15T00:30:00Z,2024-06-15,4,APXMIDP,80.07,2098.8
2024-06-15T01:00:00Z,2024-06-15,5,APXMIDP,78.36,1946.6
2024-06-15T01:30:00Z,2024-06-15,6,APXMIDP,79.6,1712.4
2024-06-15T02:00:00Z,2024-06-15,7,APXMIDP,82.31,1196.85
2024-06-15T02:30:00Z,2024-06-15,8,APXMIDP,87.3,1309.55
2024-06-15T03:00:00Z,2024-06-15,9,APXMIDP,88.85,1316.1
2024-06-15T03:30:00Z,2024-06-15,10,APXMIDP,89.03,1227.8
2024-06-15T04:00:00Z,2024-06-15,11,APXMIDP,90.56,1483.1
2024-06-15T04:30:00Z,2024-06-15,12,APXMIDP,88.53,1490.0
2024-06-15T05:00:00Z,2024-06-15,13,APXMIDP,86.13,1602.95
2024-06-15T05:30:00Z,2024-06-15,14,APXMIDP,92.04,1483.75
2024-06-15T06:00:00Z,2024-06-15,15,APXMIDP,101.24,1991.5
2024-06-15T06:30:00Z,2024-06-15,16,APXMIDP,102.5,1973.65
2024-06-15T07:00:00Z,2024-06-15,17,APXMIDP,98.83,2527.8
2024-06-15T07:30:00Z,2024-06-15,18,APXMIDP,100.2,2374.2
2024-06-15T08:00:00Z,2024-06-15,19,APXMIDP,104.73,2529.55
2024-06-15T08:30:00Z,2024-06-15,20,APXMIDP,105.44,2535.75
2024-06-15T09:00:00Z,2024-06-15,21,APXMIDP,105.38,2576.75
2024-06-15T09:30:00Z,2024-06-15,22,APXMIDP,105.49,3020.85
2024-06-15T10:00:00Z,2024-06-15,23,APXMIDP,100.87,2769.05
2024-06-15T10:30:00Z,2024-06-15,24,APXMIDP,97.29,2873.8
2024-06-15T11:00:00Z,2024-06-15,25,APXMIDP,96.76,2779.05
2024-06-15T11:30:00Z,2024-06-15,26,APXMIDP,95.87,3094.8
2024-06-15T12:00:00Z,2024-06-15,27,APXMIDP,94.89,3074.65
2024-06-15T12:30:00Z,2024-06-15,28,APXMIDP,92.73,3014.15
2024-06-15T13:00:00Z,2024-06-15,29,APXMIDP,87.28,3369.7
2024-06-15T13:30:00Z,2024-06-15,30,APXMIDP,81.79,3502.9
2024-06-15T14:00:00Z,2024-06-15,31,APXMIDP,73.78,3152.35
2024-06-15T14:30:00Z,2024-06-15,32,APXMIDP,83.95,3718.5
2024-06-15T15:00:00Z,2024-06-15,33,APXMIDP,86.67,3235.7
2024-06-15T15:30:00Z,2024-06-15,34,APXMIDP,90.04,3038.2
2024-06-15T16:00:00Z,2024-06-15,35,APXMIDP,98.72,2551.1
2024-06-15T16:30:00Z,2024-06-15,36,APXMIDP,100.93,2586.1
2024-06-15T17:00:00Z,2024-06-15,37,APXMIDP,100.61,2821.25
2024-06-15T17:30:00Z,2024-06-15,38,APXMIDP,99.53,2454.95
2024-06-15T18:00:00Z,2024-06-15,39,APXMIDP,103.56,1517.3
2024-06-15T18:30:00Z,2024-06-15,40,APXMIDP,102.8,1711.55
2024-06-15T19:00:00Z,2024-06-15,41,APXMIDP,100.69,1654.2
2024-06-15T19:30:00Z,2024-06-15,42,APXMIDP,99.14,1546.2
2024-06-15T20:00:00Z,2024-06-15,43,APXMIDP,100.5,1405.15
2024-06-15T20:30:00Z,2024-06-15,44,APXMIDP,97.74,1270.0
2024-06-15T21:00:00Z,2024-06-15,45,APXMIDP,104.31,1490.65
2024-06-15T21:30:00Z,2024-06-15,46,APXMIDP,91.63,1709.15
2024-06-15T22:00:00Z,2024-06-15,47,APXMIDP,81.65,1408.3
2024-06-15T22:30:00Z,2024-06-15,48,APXMIDP,74.19,1256.9
2024-06-15T23:00:00Z,2024-06-16,1,APXMIDP,62.15,1303.85
2024-06-15T23:30:00Z,2024-06-16,2,APXMIDP,40.09,1437.55
2024-06-16T00:00:00Z,2024-06-16,3,APXMIDP,29.49,1482.9
2024-06-16T00:30:00Z,2024-06-16,4,APXMIDP,24.97,1223.65
2024-06-16T01:00:00Z,2024-06-16,5,APXMIDP,7.71,1109.1
2024-06-16T01:30:00Z,2024-06-16,6,APXMIDP,2.43,1113.1
2024-06-16T02:00:00Z,2024-06-16,7,APXMIDP,10.12,1378.95
2024-06-16T02:30:00Z,2024-06-16,8,APXMIDP,1.35,1341.55
2024-06-16T03:00:00Z,2024-06-16,9,APXMIDP,-1.47,1400.45
2024-06-16T03:30:00Z,2024-06-16,10,APXMIDP,-5.36,1372.1
2024-06-16T04:00:00Z,2024-06-16,11,APXMIDP,-2.95,1565.15
2024-06-16T04:30:00Z,2024-06-16,12,APXMIDP,-4.2,1443.95
2024-06-16T05:00:00Z,2024-06-16,13,APXMIDP,-4.92,1315.7
2024-06-16T05:30:00Z,2024-06-16,14,APXMIDP,-7.66,1526.15
2024-06-16T06:00:00Z,2024-06-16,15,APXMIDP,-14.28,1442.95
2024-06-16T06:30:00Z,2024-06-16,16,APXMIDP,-11.35,1648.2
2024-06-16T07:00:00Z,2024-06-16,17,APXMIDP,-4.31,2152.4
2024-06-16T07:30:00Z,2024-06-16,18,APXMIDP,1.36,2592.6
2024-06-16T08:00:00Z,2024-06-16,19,APXMIDP,-7.78,2088.8
2024-06-16T08:30:00Z,2024-06-16,20,APXMIDP,-1.44,2169.2
2024-06-16T09:00:00Z,2024-06-16,21,APXMIDP,-3.41,1951.05
2024-06-16T09:30:00Z,2024-06-16,22,APXMIDP,-2.89,1852.2
2024-06-16T10:00:00Z,2024-06-16,23,APXMIDP,13.25,2246.8
2024-06-16T10:30:00Z,2024-06-16,24,APXMIDP,6.8,1900.4
2024-06-16T11:00:00Z,2024-06-16,25,APXMIDP,12.63,2097.05
2024-06-16T11:30:00Z,2024-06-16,26,APXMIDP,27.47,2156.9
2024-06-16T12:00:00Z,2024-06-16,27,APXMIDP,21.7,2254.55
2024-06-16T12:30:00Z,2024-06-16,28,APXMIDP,9.47,2444.5
2024-06-16T13:00:00Z,2024-06-16,29,APXMIDP,3.7,2485.7
2024-06-16T13:30:00Z,2024-06-16,30,APXMIDP,1.56,2449.7
2024-06-16T14:00:00Z,2024-06-16,31,APXMIDP,-2.18,2485.6
2024-06-16T14:30:00Z,2024-06-16,32,APXMIDP,4.54,2264.1
2024-06-16T15:00:00Z,2024-06-16,33,APXMIDP,6.69,2860.45
2024-06-16T15:30:00Z,2024-06-16,34,APXMIDP,18.86,2866.6
2024-06-16T16:00:00Z,2024-06-16,35,APXMIDP,42.81,3084.0
2024-06-16T16:30:00Z,2024-06-16,36,APXMIDP,41.1,3058.85
2024-06-16T17:00:00Z,2024-06-16,37,APXMIDP,59.78,3247.85
2024-06-16T17:30:00Z,2024-06-16,38,APXMIDP,60.98,3028.85
2024-06-16T18:00:00Z,2024-06-16,39,APXMIDP,86.07,2626.2
2024-06-16T18:30:00Z,2024-06-16,40,APXMIDP,86.44,2815.15
2024-06-16T19:00:00Z,2024-06-16,41,APXMIDP,87.0,2818.0
2024-06-16T19:30:00Z,2024-06-16,42,APXMIDP,89.23,2990.85
2024-06-16T20:00:00Z,2024-06-16,43,APXMIDP,93.26,2643.8
2024-06-16T20:30:00Z,2024-06-16,44,APXMIDP,94.72,2522.85
2024-06-16T21:00:00Z,2024-06-16,45,APXMIDP,96.93,2331.0
2024-06-16T21:30:00Z,2024-06-16,46,APXMIDP,88.21,2428.05
2024-06-16T22:00:00Z,2024-06-16,47,APXMIDP,92.99,1759.0
2024-06-16T22:30:00Z,2024-06-16,48,APXMIDP,82.17,1631.15
2024-06-16T23:00:00Z,2024-06-17,1,APXMIDP,59.07,1537.1
2024-06-16T23:30:00Z,2024-06-17,2,APXMIDP,61.33,1708.0
2024-06-17T00:00:00Z,2024-06-17,3,APXMIDP,65.77,1668.0
2024-06-17T00:30:00Z,2024-06-17,4,APXMIDP,71.18,1538.9
2024-06-17T01:00:00Z,2024-06-17,5,APXMIDP,77.08,1727.5
2024-06-17T01:30:00Z,2024-06-17,6,APXMIDP,77.89,1788.95
2024-06-17T02:00:00Z,2024-06-17,7,APXMIDP,80.76,1549.55
2024-06-17T02:30:00Z,2024-06-17,8,APXMIDP,83.34,1575.45
2024-06-17T03:00:00Z,2024-06-17,9,APXMIDP,84.73,1510.05
2024-06-17T03:30:00Z,2024-06-17,10,APXMIDP,83.25,1879.6
2024-06-17T04:00:00Z,2024-06-17,11,APXMIDP,102.56,1664.4
2024-06-17T04:30:00Z,2024-06-17,12,APXMIDP,102.12,1478.0
2024-06-17T05:00:00Z,2024-06-17,13,APXMIDP,99.74,2069.35
2024-06-17T05:30:00Z,2024-06-17,14,APXMIDP,101.46,1795.25
2024-06-17T06:00:00Z,2024-06-17,15,APXMIDP,101.09,2058.25
2024-06-17T06:30:00Z,2024-06-17,16,APXMIDP,108.75,1993.9
2024-06-17T07:00:00Z,2024-06-17,17,APXMIDP,103.88,1751.0
2024-06-17T07:30:00Z,2024-06-17,18,APXMIDP,100.47,1825.45
2024-06-17T08:00:00Z,2024-06-17,19,APXMIDP,96.62,2023.4
2024-06-17T08:30:00Z,2024-06-17,20,APXMIDP,93.23,1910.85
2024-06-17T09:00:00Z,2024-06-17,21,APXMIDP,86.89,2316.3
2024-06-17T09:30:00Z,2024-06-17,22,APXMIDP,88.1,2473.75
2024-06-17T10:00:00Z,2024-06-17,23,APXMIDP,93.28,2253.9
2024-06-17T10:30:00Z,2024-06-17,24,APXMIDP,91.82,2298.95
2024-06-17T11:00:00Z,2024-06-17,25,APXMIDP,93.28,1933.25
2024-06-17T11:30:00Z,2024-06-17,26,APXMIDP,91.85,2044.05
2024-06-17T12:00:00Z,2024-06-17,27,APXMIDP,89.43,2025.85
2024-06-17T12:30:00Z,2024-06-17,28,APXMIDP,87.04,2247.65
2024-06-17T13:00:00Z,2024-06-17,29,APXMIDP,79.72,2497.8
2024-06-17T13:30:00Z,2024-06-17,30,APXMIDP,78.09,2717.8
2024-06-17T14:00:00Z,2024-06-17,31,APXMIDP,81.85,2180.05
2024-06-17T14:30:00Z,2024-06-17,32,APXMIDP,82.78,2374.75
2024-06-17T15:00:00Z,2024-06-17,33,APXMIDP,78.48,2518.65
2024-06-17T15:30:00Z,2024-06-17,34,APXMIDP,81.13,2263.35
2024-06-17T16:00:00Z,2024-06-17,35,APXMIDP,94.2,2071.55
2024-06-17T16:30:00Z,2024-06-17,36,APXMIDP,95.75,2290.0
2024-06-17T17:00:00Z,2024-06-17,37,APXMIDP,99.7,2471.3
2024-06-17T17:30:00Z,2024-06-17,38,APXMIDP,98.33,2233.8
2024-06-17T18:00:00Z,2024-06-17,39,APXMIDP,111.55,2165.9
2024-06-17T18:30:00Z,2024-06-17,40,APXMIDP,111.52,1919.15
2024-06-17T19:00:00Z,2024-06-17,41,APXMIDP,111.41,2004.4
2024-06-17T19:30:00Z,2024-06-17,42,APXMIDP,105.83,1895.4
2024-06-17T20:00:00Z,2024-06-17,43,APXMIDP,100.65,1994.25
2024-06-17T20:30:00Z,2024-06-17,44,APXMIDP,100.49,2020.55
2024-06-17T21:00:00Z,2024-06-17,45,APXMIDP,95.92,1769.25
2024-06-17T21:30:00Z,2024-06-17,46,APXMIDP,88.59,2088.2
2024-06-17T22:00:00Z,2024-06-17,47,APXMIDP,74.73,1472.6
2024-06-17T22:30:00Z,2024-06-17,48,APXMIDP,93.49,1013.7
2024-06-17T23:00:00Z,2024-06-18,1,APXMIDP,97.08,804.05
2024-06-17T23:30:00Z,2024-06-18,2,APXMIDP,92.21,1301.35
2024-06-18T00:00:00Z,2024-06-18,3,APXMIDP,84.41,1309.85
2024-06-18T00:30:00Z,2024-06-18,4,APXMIDP,82.19,1247.95
2024-06-18T01:00:00Z,2024-06-18,5,APXMIDP,78.47,1288.45
2024-06-18T01:30:00Z,2024-06-18,6,APXMIDP,75.6,1633.7
2024-06-18T02:00:00Z,2024-06-18,7,APXMIDP,81.93,1080.8
2024-06-18T02:30:00Z,2024-06-18,8,APXMIDP,75.88,1417.5
2024-06-18T03:00:00Z,2024-06-18,9,APXMIDP,76.05,1345.4
2024-06-18T03:30:00Z,2024-06-18,10,APXMIDP,72.32,1486.85
2024-06-18T04:00:00Z,2024-06-18,11,APXMIDP,75.06,1475.85
2024-06-18T04:30:00Z,2024-06-18,12,APXMIDP,75.94,1464.85
2024-06-18T05:00:00Z,2024-06-18,13,APXMIDP,84.3,1729.1
2024-06-18T05:30:00Z,2024-06-18,14,APXMIDP,93.73,1727.35
2024-06-18T06:00:00Z,2024-06-18,15,APXMIDP,83.6,1869.1
2024-06-18T06:30:00Z,2024-06-18,16,APXMIDP,95.0,1638.1
2024-06-18T07:00:00Z,2024-06-18,17,APXMIDP,92.38,1889.3
2024-06-18T07:30:00Z,2024-06-18,18,APXMIDP,84.94,1913.55
2024-06-18T08:00:00Z,2024-06-18,19,APXMIDP,88.81,2203.7
2024-06-18T08:30:00Z,2024-06-18,20,APXMIDP,83.88,1902.7
2024-06-18T09:00:00Z,2024-06-18,21,APXMIDP,76.45,2272.75
2024-06-18T09:30:00Z,2024-06-18,22,APXMIDP,77.25,2539.25
2024-06-18T10:00:00Z,2024-06-18,23,APXMIDP,79.34,2854.6
2024-06-18T10:30:00Z,2024-06-18,24,APXMIDP,73.96,3050.2
2024-06-18T11:00:00Z,2024-06-18,25,APXMIDP,82.29,3458.0
2024-06-18T11:30:00Z,2024-06-18,26,APXMIDP,83.67,3136.8
2024-06-18T12:00:00Z,2024-06-18,27,APXMIDP,86.79,2752.7
2024-06-18T12:30:00Z,2024-06-18,28,APXMIDP,85.65,2708.5
2024-06-18T13:00:00Z,2024-06-18,29,APXMIDP,85.93,2906.7
2024-06-18T13:30:00Z,2024-06-18,30,APXMIDP,83.71,2888.7
2024-06-18T14:00:00Z,2024-06-18,31,APXMIDP,86.7,2066.25
2024-06-18T14:30:00Z,2024-06-18,32,APXMIDP,96.15,2237.8
2024-06-18T15:00:00Z,2024-06-18,33,APXMIDP,96.67,2490.45
2024-06-18T15:30:00Z,2024-06-18,34,APXMIDP,97.87,2372.35
2024-06-18T16:00:00Z,2024-06-18,35,APXMIDP,105.73,2461.8
2024-06-18T16:30:00Z,2024-06-18,36,APXMIDP,103.92,2749.8
2024-06-18T17:00:00Z,2024-06-18,37,APXMIDP,110.86,2408.85
2024-06-18T17:30:00Z,2024-06-18,38,APXMIDP,109.03,2429.45
2024-06-18T18:00:00Z,2024-06-18,39,APXMIDP,99.26,2885.5
2024-06-18T18:30:00Z,2024-06-18,40,APXMIDP,102.69,2936.15
2024-06-18T19:00:00Z,2024-06-18,41,APXMIDP,103.2,2929.0
2024-06-18T19:30:00Z,2024-06-18,42,APXMIDP,100.94,3030.8
2024-06-18T20:00:00Z,2024-06-18,43,APXMIDP,92.66,2532.7
2024-06-18T20:30:00Z,2024-06-18,44,APXMIDP,89.56,2061.1
2024-06-18T21:00:00Z,2024-06-18,45,APXMIDP,86.04,2039.05
2024-06-18T21:30:00Z,2024-06-18,46,APXMIDP,85.28,2313.25
2024-06-18T22:00:00Z,2024-06-18,47,APXMIDP,73.46,1266.7
2024-06-18T22:30:00Z,2024-06-18,48,APXMIDP,95.23,1071.6
2024-06-18T23:00:00Z,2024-06-19,1,APXMIDP,89.86,1214.7
2024-06-18T23:30:00Z,2024-06-19,2,APXMIDP,84.24,1210.0
2024-06-19T00:00:00Z,2024-06-19,3,APXMIDP,81.49,1047.15
2024-06-19T00:30:00Z,2024-06-19,4,APXMIDP,78.74,1220.4
2024-06-19T01:00:00Z,2024-06-19,5,APXMIDP,77.69,1229.5
2024-06-19T01:30:00Z,2024-06-19,6,APXMIDP,74.57,1174.6
2024-06-19T02:00:00Z,2024-06-19,7,APXMIDP,71.17,1255.45
2024-06-19T02:30:00Z,2024-06-19,8,APXMIDP,76.15,1281.55
2024-06-19T03:00:00Z,2024-06-19,9,APXMIDP,78.67,1242.85
2024-06-19T03:30:00Z,2024-06-19,10,APXMIDP,78.69,1552.15
2024-06-19T04:00:00Z,2024-06-19,11,APXMIDP,92.96,1261.45
2024-06-19T04:30:00Z,2024-06-19,12,APXMIDP,97.49,1466.65
2024-06-19T05:00:00Z,2024-06-19,13,APXMIDP,89.4,1956.4
2024-06-19T05:30:00Z,2024-06-19,14,APXMIDP,84.48,2166.8
2024-06-19T06:00:00Z,2024-06-19,15,APXMIDP,83.22,2171.65
2024-06-19T06:30:00Z,2024-06-19,16,APXMIDP,97.69,1964.35
2024-06-19T07:00:00Z,2024-06-19,17,APXMIDP,96.83,1711.5
2024-06-19T07:30:00Z,2024-06-19,18,APXMIDP,95.19,1826.75
2024-06-19T08:00:00Z,2024-06-19,19,APXMIDP,88.2,1998.95
2024-06-19T08:30:00Z,2024-06-19,20,APXMIDP,88.45,2387.8
2024-06-19T09:00:00Z,2024-06-19,21,APXMIDP,93.3,2320.55
2024-06-19T09:30:00Z,2024-06-19,22,APXMIDP,88.56,2430.95
2024-06-19T10:00:00Z,2024-06-19,23,APXMIDP,72.45,1970.3
2024-06-19T10:30:00Z,2024-06-19,24,APXMIDP,68.44,2010.0
2024-06-19T11:00:00Z,2024-06-19,25,APXMIDP,71.6,1886.0
2024-06-19T11:30:00Z,2024-06-19,26,APXMIDP,69.72,1692.1
