timestamp_utc,settlement_date,settlement_period,solar_mw,wind_offshore_mw,wind_onshore_mw
2024-05-26T22:30:00Z,2024-05-26,48,0.0,6233.506333333334,2087.395666666667
2024-05-26T23:00:00Z,2024-05-27,1,0.0,6139.066666666667,1995.069
2024-05-26T23:30:00Z,2024-05-27,2,0.0,6139.066666666667,1995.069
2024-05-27T00:00:00Z,2024-05-27,3,0.0,6516.704,2001.473
2024-05-27T00:30:00Z,2024-05-27,4,0.0,6516.704,2001.473
2024-05-27T01:00:00Z,2024-05-27,5,0.0,6391.469,1894.826
2024-05-27T01:30:00Z,2024-05-27,6,0.0,6391.469,1894.826
2024-05-27T02:00:00Z,2024-05-27,7,0.0,6361.47,1824.674
2024-05-27T02:30:00Z,2024-05-27,8,0.0,6361.47,1824.674
2024-05-27T03:00:00Z,2024-05-27,9,0.0,6225.928,1764.198
2024-05-27T03:30:00Z,2024-05-27,10,0.0,6225.928,1764.198
2024-05-27T04:00:00Z,2024-05-27,11,123.0,5942.33,1753.675
2024-05-27T04:30:00Z,2024-05-27,12,381.0,5942.33,1753.675
2024-05-27T05:00:00Z,2024-05-27,13,781.0,5697.096,1776.635
2024-05-27T05:30:00Z,2024-05-27,14,1283.0,5697.096,1776.635
2024-05-27T06:00:00Z,2024-05-27,15,1842.0,5465.202,1816.502
2024-05-27T06:30:00Z,2024-05-27,16,2437.0,5465.202,1816.502
2024-05-27T07:00:00Z,2024-05-27,17,2840.5,5313.258,1917.967
2024-05-27T07:30:00Z,2024-05-27,18,3470.0,5313.258,1917.967
2024-05-27T08:00:00Z,2024-05-27,19,4105.0,4932.746499999999,2071.104
2024-05-27T08:30:00Z,2024-05-27,20,4732.0,4932.746499999999,2071.104
2024-05-27T09:00:00Z,2024-05-27,21,5329.5,4526.072,2263.223
2024-05-27T09:30:00Z,2024-05-27,22,5846.5,4526.072,2263.223
2024-05-27T10:00:00Z,2024-05-27,23,6241.0,4042.205,2509.602
2024-05-27T10:30:00Z,2024-05-27,24,6534.0,4042.205,2509.602
2024-05-27T11:00:00Z,2024-05-27,25,6853.333333333333,3755.499,2692.068
2024-05-27T11:30:00Z,2024-05-27,26,6951.0,3755.499,2692.068
2024-05-27T12:00:00Z,2024-05-27,27,6890.333333333333,3702.078333333333,3005.122666666666
2024-05-27T12:30:00Z,2024-05-27,28,6680.666666666667,3702.078333333333,3005.122666666666
2024-05-27T13:00:00Z,2024-05-27,29,6353.333333333333,3641.980666666667,3187.045333333333
2024-05-27T13:30:00Z,2024-05-27,30,5992.333333333333,3641.980666666667,3187.045333333333
2024-05-27T14:00:00Z,2024-05-27,31,5660.666666666667,3790.194333333333,3298.322
2024-05-27T14:30:00Z,2024-05-27,32,5280.666666666667,3790.194333333333,3298.322
2024-05-27T15:00:00Z,2024-05-27,33,4772.666666666667,3718.787666666667,3203.1920000000005
2024-05-27T15:30:00Z,2024-05-27,34,4198.0,3718.787666666667,3203.1920000000005
2024-05-27T16:00:00Z,2024-05-27,35,3628.6666666666665,3666.107666666667,3066.99
2024-05-27T16:30:00Z,2024-05-27,36,3039.6666666666665,3666.107666666667,3066.99
2024-05-27T17:00:00Z,2024-05-27,37,2405.333333333333,3656.566666666667,2820.6786666666667
2024-05-27T17:30:00Z,2024-05-27,38,1783.3333333333333,3656.566666666667,2820.6786666666667
2024-05-27T18:00:00Z,2024-05-27,39,1237.0,3544.741666666667,2448.052
2024-05-27T18:30:00Z,2024-05-27,40,763.3333333333334,3544.741666666667,2448.052
2024-05-27T19:00:00Z,2024-05-27,41,358.3333333333333,3490.454333333333,2024.494333333333
2024-05-27T19:30:00Z,2024-05-27,42,86.0,3490.454333333333,2024.494333333333
2024-05-27T20:00:00Z,2024-05-27,43,0.0,3517.2743333333333,1873.257
2024-05-27T20:30:00Z,2024-05-27,44,0.0,3517.2743333333333,1873.257
2024-05-27T21:00:00Z,2024-05-27,45,0.0,3606.392,1990.0163333333333
2024-05-27T21:30:00Z,2024-05-27,46,0.0,3606.392,1990.0163333333333
2024-05-27T22:00:00Z,2024-05-27,47,0.0,3775.753666666667,2118.1696666666667
2024-05-27T22:30:00Z,2024-05-27,48,0.0,3775.753666666667,2118.1696666666667
2024-05-27T23:00:00Z,2024-05-28,1,0.0,3848.474,2222.4786666666664
2024-05-27T23:30:00Z,2024-05-28,2,0.0,3848.474,2222.4786666666664
2024-05-28T00:00:00Z,2024-05-28,3,0.0,3400.293,2073.417
2024-05-28T00:30:00Z,2024-05-28,4,0.0,3400.293,2073.417
2024-05-28T01:00:00Z,2024-05-28,5,0.0,3172.392,2153.034
2024-05-28T01:30:00Z,2024-05-28,6,0.0,3172.392,2153.034
2024-05-28T02:00:00Z,2024-05-28,7,0.0,2994.715,2236.004
2024-05-28T02:30:00Z,2024-05-28,8,0.0,2994.715,2236.004
2024-05-28T03:00:00Z,2024-05-28,9,0.0,2740.923,2240.719
2024-05-28T03:30:00Z,2024-05-28,10,0.0,2740.923,2240.719
2024-05-28T04:00:00Z,2024-05-28,11,102.0,2609.476,2272.332
2024-05-28T04:30:00Z,2024-05-28,12,261.0,2609.476,2272.332
2024-05-28T05:00:00Z,2024-05-28,13,459.0,2677.932,2362.569
2024-05-28T05:30:00Z,2024-05-28,14,691.0,2677.932,2362.569
2024-05-28T06:00:00Z,2024-05-28,15,950.0,2880.764,2531.169
2024-05-28T06:30:00Z,2024-05-28,16,1212.0,2880.764,2531.169
2024-05-28T07:00:00Z,2024-05-28,17,1237.5,3553.3345,3208.11
2024-05-28T07:30:00Z,2024-05-28,18,1433.0,3553.3345,3208.11
2024-05-28T08:00:00Z,2024-05-28,19,1598.5,4180.298,3793.921
2024-05-28T08:30:00Z,2024-05-28,20,1761.5,4180.298,3793.921
2024-05-28T09:00:00Z,2024-05-28,21,1951.0,4890.037,4352.651
2024-05-28T09:30:00Z,2024-05-28,22,2147.0,4890.037,4352.651
2024-05-28T10:00:00Z,2024-05-28,23,2324.0,5485.469999999999,4755.5435
2024-05-28T10:30:00Z,2024-05-28,24,2474.5,5485.469999999999,4755.5435
2024-05-28T11:00:00Z,2024-05-28,25,2625.0,6283.319666666666,5092.155
2024-05-28T11:30:00Z,2024-05-28,26,2709.6666666666665,6283.319666666666,5092.155
2024-05-28T12:00:00Z,2024-05-28,27,2774.6666666666665,6912.300333333333,5120.068333333334
2024-05-28T12:30:00Z,2024-05-28,28,2830.0,6912.300333333333,5120.068333333334
2024-05-28T13:00:00Z,2024-05-28,29,2882.333333333333,7296.732,4959.206666666666
2024-05-28T13:30:00Z,2024-05-28,30,2911.333333333333,7296.732,4959.206666666666
2024-05-28T14:00:00Z,2024-05-28,31,2892.6666666666665,7612.305,4666.247333333334
2024-05-28T14:30:00Z,2024-05-28,32,2822.333333333333,7612.305,4666.247333333334
2024-05-28T15:00:00Z,2024-05-28,33,2697.333333333333,7879.460666666666,4356.137
2024-05-28T15:30:00Z,2024-05-28,34,2504.6666666666665,7879.460666666666,4356.137
2024-05-28T16:00:00Z,2024-05-28,35,2241.333333333333,8069.019,3906.101
2024-05-28T16:30:00Z,2024-05-28,36,1941.3333333333333,8069.019,3906.101
2024-05-28T17:00:00Z,2024-05-28,37,1635.0,8189.284666666666,3480.373
2024-05-28T17:30:00Z,2024-05-28,38,1293.3333333333333,8189.284666666666,3480.373
2024-05-28T18:00:00Z,2024-05-28,39,896.6666666666666,8219.529666666667,3071.0086666666666
2024-05-28T18:30:00Z,2024-05-28,40,518.0,8219.529666666667,3071.0086666666666
2024-05-28T19:00:00Z,2024-05-28,41,235.66666666666663,8337.783333333333,2645.298666666667
2024-05-28T19:30:00Z,2024-05-28,42,67.33333333333333,8337.783333333333,2645.298666666667
2024-05-28T20:00:00Z,2024-05-28,43,0.0,8255.130666666666,2370.3250000000003
2024-05-28T20:30:00Z,2024-05-28,44,0.0,8255.130666666666,2370.3250000000003
2024-05-28T21:00:00Z,2024-05-28,45,0.0,8071.497666666666,2199.971
2024-05-28T21:30:00Z,2024-05-28,46,0.0,8071.497666666666,2199.971
2024-05-28T22:00:00Z,2024-05-28,47,0.0,7817.997,2053.9426666666664
2024-05-28T22:30:00Z,2024-05-28,48,0.0,7817.997,2053.9426666666664
2024-05-28T23:00:00Z,2024-05-29,1,0.0,7475.0086666666675,1955.602666666667
2024-05-28T23:30:00Z,2024-05-29,2,0.0,7475.0086666666675,1955.602666666667
2024-05-29T00:00:00Z,2024-05-29,3,0.0,7855.75,2339.285
2024-05-29T00:30:00Z,2024-05-29,4,0.0,7855.75,2339.285
2024-05-29T01:00:00Z,2024-05-29,5,0.0,7585.46,2301.18
2024-05-29T01:30:00Z,2024-05-29,6,0.0,7585.46,2301.18
2024-05-29T02:00:00Z,2024-05-29,7,0.0,7488.409,2341.125
2024-05-29T02:30:00Z,2024-05-29,8,0.0,7488.409,2341.125
2024-05-29T03:00:00Z,2024-05-29,9,0.0,7236.668,2295.83
2024-05-29T03:30:00Z,2024-05-29,10,0.0,7236.668,2295.83
2024-05-29T04:00:00Z,2024-05-29,11,122.0,6971.519,2225.326
2024-05-29T04:30:00Z,2024-05-29,12,365.0,6971.519,2225.326
2024-05-29T05:00:00Z,2024-05-29,13,730.0,6801.461,2143.361
2024-05-29T05:30:00Z,2024-05-29,14,1174.0,6801.461,2143.361
2024-05-29T06:00:00Z,2024-05-29,15,1658.0,6618.925,2179.677
2024-05-29T06:30:00Z,2024-05-29,16,2224.0,6618.925,2179.677
2024-05-29T07:00:00Z,2024-05-29,17,2758.5,6833.9490000000005,2440.206
2024-05-29T07:30:00Z,2024-05-29,18,3443.5,6833.9490000000005,2440.206
2024-05-29T08:00:00Z,2024-05-29,19,4121.5,6396.3595000000005,2513.1255
2024-05-29T08:30:00Z,2024-05-29,20,4760.5,6396.3595000000005,2513.1255
2024-05-29T09:00:00Z,2024-05-29,21,5337.5,5921.3675,2612.746
2024-05-29T09:30:00Z,2024-05-29,22,5869.0,5921.3675,2612.746
2024-05-29T10:00:00Z,2024-05-29,23,6366.0,5389.4315,2700.065
2024-05-29T10:30:00Z,2024-05-29,24,6790.5,5389.4315,2700.065
2024-05-29T11:00:00Z,2024-05-29,25,7226.333333333333,5131.254666666667,2776.115
2024-05-29T11:30:00Z,2024-05-29,26,7354.333333333333,5131.254666666667,2776.115
2024-05-29T12:00:00Z,2024-05-29,27,7300.333333333333,4687.538,3046.545
2024-05-29T12:30:00Z,2024-05-29,28,7059.0,4687.538,3046.545
2024-05-29T13:00:00Z,2024-05-29,29,6652.666666666667,4354.652999999999,3426.965
2024-05-29T13:30:00Z,2024-05-29,30,6187.0,4354.652999999999,3426.965
2024-05-29T14:00:00Z,2024-05-29,31,5752.666666666667,4175.225333333333,3753.7
2024-05-29T14:30:00Z,2024-05-29,32,5284.333333333333,4175.225333333333,3753.7
2024-05-29T15:00:00Z,2024-05-29,33,4713.0,4186.048666666667,4064.5246666666662
2024-05-29T15:30:00Z,2024-05-29,34,4107.666666666667,4186.048666666667,4064.5246666666662
2024-05-29T16:00:00Z,2024-05-29,35,3543.333333333333,4187.894666666667,4144.4766666666665
2024-05-29T16:30:00Z,2024-05-29,36,2985.0,4187.894666666667,4144.4766666666665
2024-05-29T17:00:00Z,2024-05-29,37,2389.0,4278.8893333333335,4012.569
2024-05-29T17:30:00Z,2024-05-29,38,1786.6666666666667,4278.8893333333335,4012.569
2024-05-29T18:00:00Z,2024-05-29,39,1223.3333333333333,4409.510333333334,3697.061333333333
2024-05-29T18:30:00Z,2024-05-29,40,729.3333333333334,4409.510333333334,3697.061333333333
2024-05-29T19:00:00Z,2024-05-29,41,334.0,4609.028,3243.149
2024-05-29T19:30:00Z,2024-05-29,42,82.33333333333333,4609.028,3243.149
2024-05-29T20:00:00Z,2024-05-29,43,0.0,4802.668333333334,2957.3
2024-05-29T20:30:00Z,2024-05-29,44,0.0,4802.668333333334,2957.3
2024-05-29T21:00:00Z,2024-05-29,45,0.0,5144.483666666667,2910.0803333333333
2024-05-29T21:30:00Z,2024-05-29,46,0.0,5144.483666666667,2910.0803333333333
2024-05-29T22:00:00Z,2024-05-29,47,0.0,5494.416,2903.956
2024-05-29T22:30:00Z,2024-05-29,48,0.0,5494.416,2903.956
2024-05-29T23:00:00Z,2024-05-30,1,0.0,5849.235000000001,2914.0983333333334
2024-05-29T23:30:00Z,2024-05-30,2,0.0,5849.235000000001,2914.0983333333334
2024-05-30T00:00:00Z,2024-05-30,3,0.0,6033.987,3094.877
2024-05-30T00:30:00Z,2024-05-30,4,0.0,6033.987,3094.877
2024-05-30T01:00:00Z,2024-05-30,5,0.0,6317.976,3260.845
2024-05-30T01:30:00Z,2024-05-30,6,0.0,6317.976,3260.845
2024-05-30T02:00:00Z,2024-05-30,7,0.0,6527.975,3471.469
2024-05-30T02:30:00Z,2024-05-30,8,0.0,6527.975,3471.469
2024-05-30T03:00:00Z,2024-05-30,9,0.0,6660.669,3661.995
2024-05-30T03:30:00Z,2024-05-30,10,0.0,6660.669,3661.995
2024-05-30T04:00:00Z,2024-05-30,11,91.0,6876.378,3833.261
2024-05-30T04:30:00Z,2024-05-30,12,245.0,6876.378,3833.261
2024-05-30T05:00:00Z,2024-05-30,13,466.0,7165.831,3994.775
2024-05-30T05:30:00Z,2024-05-30,14,755.0,7165.831,3994.775
2024-05-30T06:00:00Z,2024-05-30,15,1113.0,7349.667,4171.534
2024-05-30T06:30:00Z,2024-05-30,16,1509.0,7349.667,4171.534
2024-05-30T07:00:00Z,2024-05-30,17,1718.5,7633.746,4725.726000000001
2024-05-30T07:30:00Z,2024-05-30,18,2123.0,7633.746,4725.726000000001
2024-05-30T08:00:00Z,2024-05-30,19,2582.0,7751.476500000001,5228.568499999999
2024-05-30T08:30:00Z,2024-05-30,20,3058.5,7751.476500000001,5228.568499999999
2024-05-30T09:00:00Z,2024-05-30,21,3514.0,7935.630999999999,5632.371999999999
2024-05-30T09:30:00Z,2024-05-30,22,3949.0,7935.630999999999,5632.371999999999
2024-05-30T10:00:00Z,2024-05-30,23,4363.5,8112.0715,5892.6655
2024-05-30T10:30:00Z,2024-05-30,24,4723.5,8112.0715,5892.6655
2024-05-30T11:00:00Z,2024-05-30,25,4946.0,8292.197,6138.438333333333
2024-05-30T11:30:00Z,2024-05-30,26,5114.666666666667,8292.197,6138.438333333333
2024-05-30T12:00:00Z,2024-05-30,27,5222.333333333333,8551.081,6240.280666666667
2024-05-30T12:30:00Z,2024-05-30,28,5278.333333333333,8551.081,6240.280666666667
2024-05-30T13:00:00Z,2024-05-30,29,5278.0,9065.56,6345.093666666667
2024-05-30T13:30:00Z,2024-05-30,30,5181.0,9065.56,6345.093666666667
2024-05-30T14:00:00Z,2024-05-30,31,4953.0,9409.730333333331,6477.718666666667
2024-05-30T14:30:00Z,2024-05-30,32,4615.0,9409.730333333331,6477.718666666667
2024-05-30T15:00:00Z,2024-05-30,33,4200.333333333333,9666.942,6524.93
2024-05-30T15:30:00Z,2024-05-30,34,3725.6666666666665,9666.942,6524.93
2024-05-30T16:00:00Z,2024-05-30,35,3207.0,9983.562333333331,6454.622
2024-05-30T16:30:00Z,2024-05-30,36,2663.6666666666665,9983.562333333331,6454.622
2024-05-30T17:00:00Z,2024-05-30,37,2115.333333333333,10278.520666666667,6177.555666666667
2024-05-30T17:30:00Z,2024-05-30,38,1577.6666666666667,10278.520666666667,6177.555666666667
2024-05-30T18:00:00Z,2024-05-30,39,1067.3333333333333,10688.517333333331,5708.804
2024-05-30T18:30:00Z,2024-05-30,40,623.6666666666666,10688.517333333331,5708.804
2024-05-30T19:00:00Z,2024-05-30,41,284.6666666666667,10812.423666666667,5049.212
2024-05-30T19:30:00Z,2024-05-30,42,76.0,10812.423666666667,5049.212
2024-05-30T20:00:00Z,2024-05-30,43,0.0,10860.440666666667,4536.3820000000005
2024-05-30T20:30:00Z,2024-05-30,44,0.0,10860.440666666667,4536.3820000000005
2024-05-30T21:00:00Z,2024-05-30,45,0.0,10855.107333333332,4266.300666666667
2024-05-30T21:30:00Z,2024-05-30,46,0.0,10855.107333333332,4266.300666666667
2024-05-30T22:00:00Z,2024-05-30,47,0.0,10644.397,3953.242333333333
2024-05-30T22:30:00Z,2024-05-30,48,0.0,10644.397,3953.242333333333
2024-05-30T23:00:00Z,2024-05-31,1,0.0,10373.379333333332,3778.472
2024-05-30T23:30:00Z,2024-05-31,2,0.0,10373.379333333332,3778.472
2024-05-31T00:00:00Z,2024-05-31,3,0.0,9886.426,3733.453
2024-05-31T00:30:00Z,2024-05-31,4,0.0,9886.426,3733.453
2024-05-31T01:00:00Z,2024-05-31,5,0.0,9680.67,3612.475
2024-05-31T01:30:00Z,2024-05-31,6,0.0,9680.67,3612.475
2024-05-31T02:00:00Z,2024-05-31,7,0.0,9609.507,3590.168
2024-05-31T02:30:00Z,2024-05-31,8,0.0,9609.507,3590.168
2024-05-31T03:00:00Z,2024-05-31,9,0.0,9533.657,3582.996
2024-05-31T03:30:00Z,2024-05-31,10,0.0,9533.657,3582.996
2024-05-31T04:00:00Z,2024-05-31,11,100.0,9458.968,3514.214
2024-05-31T04:30:00Z,2024-05-31,12,295.0,9458.968,3514.214
2024-05-31T05:00:00Z,2024-05-31,13,586.0,9405.863,3427.88
2024-05-31T05:30:00Z,2024-05-31,14,949.0,9405.863,3427.88
2024-05-31T06:00:00Z,2024-05-31,15,1355.0,9350.919,3458.461
2024-05-31T06:30:00Z,2024-05-31,16,1783.0,9350.919,3458.461
2024-05-31T07:00:00Z,2024-05-31,17,2297.5,9042.583,3688.231
2024-05-31T07:30:00Z,2024-05-31,18,2754.5,9042.583,3688.231
2024-05-31T08:00:00Z,2024-05-31,19,3221.0,8816.955,3781.0935
2024-05-31T08:30:00Z,2024-05-31,20,3674.0,8816.955,3781.0935
2024-05-31T09:00:00Z,2024-05-31,21,4084.0,8640.928,3843.1115
2024-05-31T09:30:00Z,2024-05-31,22,4416.0,8640.928,3843.1115
2024-05-31T10:00:00Z,2024-05-31,23,4646.0,8610.7695,3867.4745
2024-05-31T10:30:00Z,2024-05-31,24,4815.0,8610.7695,3867.4745
2024-05-31T11:00:00Z,2024-05-31,25,5139.666666666667,8574.940999999999,3824.093666666666
2024-05-31T11:30:00Z,2024-05-31,26,5283.333333333333,8574.940999999999,3824.093666666666
2024-05-31T12:00:00Z,2024-05-31,27,5348.0,8731.98,3803.074666666667
2024-05-31T12:30:00Z,2024-05-31,28,5343.666666666667,8731.98,3803.074666666667
2024-05-31T13:00:00Z,2024-05-31,29,5283.333333333333,8970.161999999998,3861.803
2024-05-31T13:30:00Z,2024-05-31,30,5141.0,8970.161999999998,3861.803
2024-05-31T14:00:00Z,2024-05-31,31,4893.666666666667,9267.510666666669,3933.076333333333
2024-05-31T14:30:00Z,2024-05-31,32,4567.0,9267.510666666669,3933.076333333333
2024-05-31T15:00:00Z,2024-05-31,33,4195.333333333333,9476.627666666667,4026.720333333333
2024-05-31T15:30:00Z,2024-05-31,34,3801.6666666666665,9476.627666666667,4026.720333333333
2024-05-31T16:00:00Z,2024-05-31,35,3394.0,9634.64,4036.1656666666654
2024-05-31T16:30:00Z,2024-05-31,36,2935.0,9634.64,4036.1656666666654
2024-05-31T17:00:00Z,2024-05-31,37,2394.0,9801.850666666667,3943.1756666666665
2024-05-31T17:30:00Z,2024-05-31,38,1827.6666666666667,9801.850666666667,3943.1756666666665
2024-05-31T18:00:00Z,2024-05-31,39,1299.6666666666667,9870.736,3625.660333333333
2024-05-31T18:30:00Z,2024-05-31,40,818.0,9870.736,3625.660333333333
2024-05-31T19:00:00Z,2024-05-31,41,392.3333333333333,9822.615333333331,2964.0040000000004
2024-05-31T19:30:00Z,2024-05-31,42,100.33333333333331,9822.615333333331,2964.0040000000004
2024-05-31T20:00:00Z,2024-05-31,43,0.0,9624.827,2563.2993333333334
2024-05-31T20:30:00Z,2024-05-31,44,0.0,9624.827,2563.2993333333334
2024-05-31T21:00:00Z,2024-05-31,45,0.0,9409.907,2351.7746666666667
2024-05-31T21:30:00Z,2024-05-31,46,0.0,9409.907,2351.7746666666667
2024-05-31T22:00:00Z,2024-05-31,47,0.0,8974.940999999999,2014.0516666666665
2024-05-31T22:30:00Z,2024-05-31,48,0.0,8974.940999999999,2014.0516666666665
2024-05-31T23:00:00Z,2024-06-01,1,0.0,8486.765666666666,1746.009
2024-05-31T23:30:00Z,2024-06-01,2,0.0,8486.765666666666,1746.009
2024-06-01T00:00:00Z,2024-06-01,3,0.0,7896.626,1656.638
2024-06-01T00:30:00Z,2024-06-01,4,0.0,7896.626,1656.638
2024-06-01T01:00:00Z,2024-06-01,5,0.0,7763.323,1484.554
2024-06-01T01:30:00Z,2024-06-01,6,0.0,7763.323,1484.554
2024-06-01T02:00:00Z,2024-06-01,7,0.0,7644.541,1386.204
2024-06-01T02:30:00Z,2024-06-01,8,0.0,7644.541,1386.204
2024-06-01T03:00:00Z,2024-06-01,9,0.0,7601.029,1350.014
2024-06-01T03:30:00Z,2024-06-01,10,0.0,7601.029,1350.014
2024-06-01T04:00:00Z,2024-06-01,11,142.0,7534.618,1345.636
2024-06-01T04:30:00Z,2024-06-01,12,396.0,7534.618,1345.636
2024-06-01T05:00:00Z,2024-06-01,13,771.0,7472.051,1330.246
2024-06-01T05:30:00Z,2024-06-01,14,1249.0,7472.051,1330.246
2024-06-01T06:00:00Z,2024-06-01,15,1807.0,7366.655,1431.859
2024-06-01T06:30:00Z,2024-06-01,16,2437.0,7366.655,1431.859
2024-06-01T07:00:00Z,2024-06-01,17,3128.0,7244.537,1587.2
2024-06-01T07:30:00Z,2024-06-01,18,3851.0,7244.537,1587.2
2024-06-01T08:00:00Z,2024-06-01,19,4578.0,7066.148,1691.668
2024-06-01T08:30:00Z,2024-06-01,20,5300.0,7066.148,1691.668
2024-06-01T09:00:00Z,2024-06-01,21,6005.0,6884.27,1788.239
2024-06-01T09:30:00Z,2024-06-01,22,6642.0,6884.27,1788.239
2024-06-01T10:00:00Z,2024-06-01,23,7157.0,6741.76,1840.688
2024-06-01T10:30:00Z,2024-06-01,24,7514.0,6741.76,1840.688
2024-06-01T11:00:00Z,2024-06-01,25,7702.0,6675.598,1886.097
2024-06-01T11:30:00Z,2024-06-01,26,7786.0,6675.598,1886.097
2024-06-01T12:00:00Z,2024-06-01,27,7826.0,6673.068,1949.332
2024-06-01T12:30:00Z,2024-06-01,28,7765.0,6673.068,1949.332
2024-06-01T13:00:00Z,2024-06-01,29,7536.0,6770.603,2090.614
2024-06-01T13:30:00Z,2024-06-01,30,7140.0,6770.603,2090.614
2024-06-01T14:00:00Z,2024-06-01,31,6598.0,6883.66,2254.929
2024-06-01T14:30:00Z,2024-06-01,32,5966.0,6883.66,2254.929
2024-06-01T15:00:00Z,2024-06-01,33,5298.0,7096.698,2406.511
2024-06-01T15:30:00Z,2024-06-01,34,4606.0,7096.698,2406.511
2024-06-01T16:00:00Z,2024-06-01,35,3897.0,7201.884,2549.6
2024-06-01T16:30:00Z,2024-06-01,36,3205.0,7201.884,2549.6
2024-06-01T17:00:00Z,2024-06-01,37,2557.0,7171.628,2680.771
2024-06-01T17:30:00Z,2024-06-01,38,1940.0,7171.628,2680.771
2024-06-01T18:00:00Z,2024-06-01,39,1344.0,7076.721,2673.113
2024-06-01T18:30:00Z,2024-06-01,40,807.0,7076.721,2673.113
2024-06-01T19:00:00Z,2024-06-01,41,379.0,6890.023,2363.56
2024-06-01T19:30:00Z,2024-06-01,42,106.0,6890.023,2363.56
2024-06-01T20:00:00Z,2024-06-01,43,0.0,6521.632,2113.723
2024-06-01T20:30:00Z,2024-06-01,44,0.0,6521.632,2113.723
2024-06-01T21:00:00Z,2024-06-01,45,0.0,6071.977,2084.496
2024-06-01T21:30:00Z,2024-06-01,46,0.0,6071.977,2084.496
2024-06-01T22:00:00Z,2024-06-01,47,0.0,5611.765,1817.547
2024-06-01T22:30:00Z,2024-06-01,48,0.0,5611.765,1817.547
2024-06-01T23:00:00Z,2024-06-02,1,0.0,5244.171,1660.296
2024-06-01T23:30:00Z,2024-06-02,2,0.0,5244.171,1660.296
2024-06-02T00:00:00Z,2024-06-02,3,0.0,4934.548,1450.959
2024-06-02T00:30:00Z,2024-06-02,4,0.0,4934.548,1450.959
2024-06-02T01:00:00Z,2024-06-02,5,0.0,4779.737,1503.092
2024-06-02T01:30:00Z,2024-06-02,6,0.0,4779.737,1503.092
2024-06-02T02:00:00Z,2024-06-02,7,0.0,4639.235,1587.489
2024-06-02T02:30:00Z,2024-06-02,8,0.0,4639.235,1587.489
2024-06-02T03:00:00Z,2024-06-02,9,0.0,4619.638,1696.585
2024-06-02T03:30:00Z,2024-06-02,10,19.0,4619.638,1696.585
2024-06-02T04:00:00Z,2024-06-02,11,202.0,4422.172,1848.942
2024-06-02T04:30:00Z,2024-06-02,12,548.0,4422.172,1848.942
2024-06-02T05:00:00Z,2024-06-02,13,1052.0,4127.62,1879.819
2024-06-02T05:30:00Z,2024-06-02,14,1673.0,4127.62,1879.819
2024-06-02T06:00:00Z,2024-06-02,15,2372.0,3862.699,1835.518
2024-06-02T06:30:00Z,2024-06-02,16,3179.0,3862.699,1835.518
2024-06-02T07:00:00Z,2024-06-02,17,4115.0,3487.93,1952.256
2024-06-02T07:30:00Z,2024-06-02,18,5119.0,3487.93,1952.256
2024-06-02T08:00:00Z,2024-06-02,19,6113.0,3113.812,2230.697
2024-06-02T08:30:00Z,2024-06-02,20,7054.0,3113.812,2230.697
2024-06-02T09:00:00Z,2024-06-02,21,7903.0,2839.833,2580.319
2024-06-02T09:30:00Z,2024-06-02,22,8630.0,2839.833,2580.319
2024-06-02T10:00:00Z,2024-06-02,23,9211.0,2643.176,3022.024
2024-06-02T10:30:00Z,2024-06-02,24,9662.0,2643.176,3022.024
2024-06-02T11:00:00Z,2024-06-02,25,9992.0,2567.909,3512.867
2024-06-02T11:30:00Z,2024-06-02,26,10142.0,2567.909,3512.867
2024-06-02T12:00:00Z,2024-06-02,27,10063.0,2674.976,3994.656
2024-06-02T12:30:00Z,2024-06-02,28,9799.0,2674.976,3994.656
2024-06-02T13:00:00Z,2024-06-02,29,9396.0,2927.633,4585.701
2024-06-02T13:30:00Z,2024-06-02,30,8819.0,2927.633,4585.701
2024-06-02T14:00:00Z,2024-06-02,31,8038.0,2993.524,5158.523
2024-06-02T14:30:00Z,2024-06-02,32,7137.0,2993.524,5158.523
2024-06-02T15:00:00Z,2024-06-02,33,6218.0,3076.779,5508.962
2024-06-02T15:30:00Z,2024-06-02,34,5345.0,3076.779,5508.962
2024-06-02T16:00:00Z,2024-06-02,35,4550.0,3059.118,5805.354
2024-06-02T16:30:00Z,2024-06-02,36,3764.0,3059.118,5805.354
2024-06-02T17:00:00Z,2024-06-02,37,2928.0,3088.972,5877.193
2024-06-02T17:30:00Z,2024-06-02,38,2132.0,3088.972,5877.193
2024-06-02T18:00:00Z,2024-06-02,39,1473.0,3126.432,5709.383
2024-06-02T18:30:00Z,2024-06-02,40,925.0,3126.432,5709.383
2024-06-02T19:00:00Z,2024-06-02,41,458.0,3079.142,5362.773
2024-06-02T19:30:00Z,2024-06-02,42,136.0,3079.142,5362.773
2024-06-02T20:00:00Z,2024-06-02,43,0.0,3030.776,5104.911
2024-06-02T20:30:00Z,2024-06-02,44,0.0,3030.776,5104.911
2024-06-02T21:00:00Z,2024-06-02,45,0.0,2996.399,4900.169
2024-06-02T21:30:00Z,2024-06-02,46,0.0,2996.399,4900.169
2024-06-02T22:00:00Z,2024-06-02,47,0.0,3074.515,4660.696
2024-06-02T22:30:00Z,2024-06-02,48,0.0,3074.515,4660.696
2024-06-02T23:00:00Z,2024-06-03,1,0.0,3203.224,4411.385
