ref_datetime,valid_datetime,"Temperature, WindSpeed, WindSpeed:100, WindDirection:100, CloudCover, RelativeHumidity, PressureReducedMSL, SolarDownwardRadiation, TotalPrecipitation",latitude,longitude,Temperature,WindSpeed,WindSpeed:100,WindDirection:100,CloudCover,RelativeHumidity,PressureReducedMSL,SolarDownwardRadiation,TotalPrecipitation
2024-10-02T06:00:00Z,2024-10-05T12:00:00Z,,51.9563696,0.6588173,14.46,5.73,7.72,150.62,0.27,60.98,101667.32,442.02,0.0
2024-10-02T06:00:00Z,2024-10-05T13:00:00Z,,51.9563696,0.6588173,15.04,5.84,7.81,156.11,0.49,58.81,101608.95,486.26,0.0
2024-10-02T06:00:00Z,2024-10-05T14:00:00Z,,51.9563696,0.6588173,15.04,6.35,8.57,155.63,0.97,57.94,101545.28,389.75,0.0
2024-10-02T06:00:00Z,2024-10-05T15:00:00Z,,51.9563696,0.6588173,14.71,6.11,8.84,155.71,0.23,60.26,101473.65,263.08,0.0
2024-10-02T06:00:00Z,2024-10-05T16:00:00Z,,51.9563696,0.6588173,14.13,5.61,8.44,151.07,1.0,62.28,101415.28,171.85,0.0
2024-10-02T06:00:00Z,2024-10-05T17:00:00Z,,51.9563696,0.6588173,12.88,5.16,8.5,155.4,1.0,66.33,101409.98,27.84,0.0
2024-10-02T06:00:00Z,2024-10-05T18:00:00Z,,51.9563696,0.6588173,12.47,4.9,8.55,153.34,1.0,68.78,101364.88,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T19:00:00Z,,51.9563696,0.6588173,13.13,5.82,9.83,150.55,1.0,66.47,101286.61,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T20:00:00Z,,51.9563696,0.6588173,13.47,7.16,11.55,150.55,1.0,63.87,101235.87,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T21:00:00Z,,51.9563696,0.6588173,13.55,8.06,12.71,150.42,1.0,63.87,101153.29,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T22:00:00Z,,51.9563696,0.6588173,13.22,7.89,12.45,152.61,1.0,62.71,101082.32,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T23:00:00Z,,51.9563696,0.6588173,13.05,7.22,11.39,157.91,1.0,63.44,101066.41,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T00:00:00Z,,51.9563696,0.6588173,12.97,7.5,11.78,157.62,1.0,65.46,100937.73,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T01:00:00Z,,51.9563696,0.6588173,12.8,7.01,11.1,163.44,1.0,68.42,100876.71,0.0,0.08
2024-10-02T06:00:00Z,2024-10-06T02:00:00Z,,51.9563696,0.6588173,12.3,7.32,11.43,156.37,1.0,77.1,100797.12,0.0,0.34
2024-10-02T06:00:00Z,2024-10-06T03:00:00Z,,51.9563696,0.6588173,12.05,6.89,10.91,162.19,1.0,79.8,100781.2,0.0,0.05
2024-10-02T06:00:00Z,2024-10-06T04:00:00Z,,51.9563696,0.6588173,12.3,6.75,10.5,160.32,0.97,79.21,100701.61,0.0,0.01
2024-10-02T06:00:00Z,2024-10-06T05:00:00Z,,51.9563696,0.6588173,12.3,6.61,10.41,169.1,1.0,78.7,100696.3,0.0,0.05
2024-10-02T06:00:00Z,2024-10-06T06:00:00Z,,51.9563696,0.6588173,12.14,7.05,11.03,166.42,1.0,82.08,100622.02,0.0,0.09
2024-10-02T06:00:00Z,2024-10-06T07:00:00Z,,51.9563696,0.6588173,11.89,6.54,10.26,166.52,1.0,86.27,100627.33,1.7,0.02
2024-10-02T06:00:00Z,2024-10-06T08:00:00Z,,51.9563696,0.6588173,12.14,6.77,10.48,165.27,1.0,86.12,100632.63,19.8,0.01
2024-10-02T06:00:00Z,2024-10-06T09:00:00Z,,51.9563696,0.6588173,12.64,6.65,10.35,166.36,1.0,85.91,100622.02,40.91,0.02
2024-10-02T06:00:00Z,2024-10-06T10:00:00Z,,51.9563696,0.6588173,13.13,6.5,9.94,164.0,0.68,84.1,100590.18,89.16,0.0
2024-10-02T06:00:00Z,2024-10-06T11:00:00Z,,51.9563696,0.6588173,14.38,6.98,9.98,165.1,0.77,79.01,100542.43,309.32,0.0
2024-10-02T06:00:00Z,2024-10-06T12:00:00Z,,51.9563696,0.6588173,15.46,6.83,9.31,169.12,0.84,75.0,100505.28,359.59,0.0
2024-10-02T06:00:00Z,2024-10-06T13:00:00Z,,51.9563696,0.6588173,15.37,6.36,9.0,168.02,0.99,76.7,100462.84,232.92,0.0
2024-10-02T06:00:00Z,2024-10-06T14:00:00Z,,51.9563696,0.6588173,15.79,6.35,8.83,171.07,0.63,75.5,100452.23,274.14,0.0
2024-10-02T06:00:00Z,2024-10-06T15:00:00Z,,51.9563696,0.6588173,15.21,5.57,8.0,165.01,1.0,80.42,100399.16,142.19,0.32
2024-10-02T06:00:00Z,2024-10-06T16:00:00Z,,51.9563696,0.6588173,14.79,4.85,7.78,161.72,1.0,83.09,100388.55,15.78,0.01
2024-10-02T06:00:00Z,2024-10-06T17:00:00Z,,51.9563696,0.6588173,14.79,5.15,8.23,155.3,1.0,84.97,100377.94,15.78,0.01
2024-10-02T06:00:00Z,2024-10-06T18:00:00Z,,51.9563696,0.6588173,14.46,4.8,8.05,161.61,1.0,90.46,100377.94,0.0,0.4
2024-10-02T06:00:00Z,2024-10-06T19:00:00Z,,51.9563696,0.6588173,14.3,4.96,8.15,159.61,1.0,93.06,100346.1,0.0,1.12
2024-10-02T06:00:00Z,2024-10-06T20:00:00Z,,51.9563696,0.6588173,14.38,5.38,8.83,152.09,1.0,94.36,100293.04,0.0,0.86
2024-10-02T06:00:00Z,2024-10-06T21:00:00Z,,51.9563696,0.6588173,14.63,5.72,9.37,152.45,1.0,96.96,100250.59,0.0,1.41
2024-10-02T06:00:00Z,2024-10-06T22:00:00Z,,51.9563696,0.6588173,14.96,6.74,10.82,157.24,1.0,96.96,100176.3,0.0,0.67
2024-10-02T06:00:00Z,2024-10-06T23:00:00Z,,51.9563696,0.6588173,14.88,7.13,11.26,160.89,1.0,96.67,100144.47,0.0,0.17
2024-10-02T06:00:00Z,2024-10-07T00:00:00Z,,51.9563696,0.6588173,14.54,6.64,10.64,169.75,1.0,96.67,100102.02,0.0,0.5
2024-10-02T06:00:00Z,2024-10-07T01:00:00Z,,51.9563696,0.6588173,14.88,4.97,8.0,192.58,1.0,97.25,100080.8,0.0,0.39
2024-10-02T06:00:00Z,2024-10-07T02:00:00Z,,51.9563696,0.6588173,15.21,4.08,6.59,232.47,1.0,96.39,100123.24,0.0,0.02
2024-10-02T06:00:00Z,2024-10-07T03:00:00Z,,51.9563696,0.6588173,14.54,3.44,5.66,236.77,0.78,96.67,100144.47,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T04:00:00Z,,51.9563696,0.6588173,14.3,4.16,5.88,243.78,0.96,92.77,100186.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T05:00:00Z,,51.9563696,0.6588173,14.21,3.73,5.47,244.32,0.65,90.03,100218.75,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T06:00:00Z,,51.9563696,0.6588173,13.13,2.44,4.71,241.26,0.0,93.35,100229.37,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T09:00:00Z,,51.9563696,0.6588173,14.96,2.72,3.95,216.32,0.98,88.44,100356.71,93.69,0.0
2024-10-02T06:00:00Z,2024-10-07T12:00:00Z,,51.9563696,0.6588173,15.87,3.79,5.87,205.35,0.72,83.09,100367.33,136.66,0.06
2024-10-02T06:00:00Z,2024-10-07T15:00:00Z,,51.9563696,0.6588173,17.86,4.91,7.38,204.31,0.99,64.3,100303.65,232.92,0.0
2024-10-02T06:00:00Z,2024-10-07T18:00:00Z,,51.9563696,0.6588173,14.05,2.42,4.66,194.37,1.0,92.48,100208.14,0.0,2.45
2024-10-02T06:00:00Z,2024-10-07T21:00:00Z,,51.9563696,0.6588173,13.55,1.42,2.43,180.79,1.0,97.54,100080.8,0.0,0.12
2024-10-02T06:00:00Z,2024-10-08T00:00:00Z,,51.9563696,0.6588173,13.8,5.01,8.22,198.18,0.28,89.74,100144.47,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T03:00:00Z,,51.9563696,0.6588173,11.97,4.23,7.31,222.44,0.15,92.77,100261.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T06:00:00Z,,51.9563696,0.6588173,11.81,5.07,8.65,201.27,0.51,94.51,100452.23,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T09:00:00Z,,51.9563696,0.6588173,14.88,6.22,9.14,216.04,0.37,83.52,100600.8,305.3,0.0
2024-10-02T06:00:00Z,2024-10-08T12:00:00Z,,51.9563696,0.6588173,17.7,6.56,9.21,215.74,0.33,66.76,100685.7,391.76,0.05
2024-10-02T06:00:00Z,2024-10-08T15:00:00Z,,51.9563696,0.6588173,17.7,5.97,8.88,204.87,0.04,67.63,100685.7,259.06,0.02
2024-10-02T06:00:00Z,2024-10-08T18:00:00Z,,51.9563696,0.6588173,14.21,5.04,8.59,201.78,0.03,84.1,100823.65,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T21:00:00Z,,51.9563696,0.6588173,13.05,4.49,7.82,194.76,0.98,91.9,100911.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T00:00:00Z,,51.9563696,0.6588173,12.47,4.43,7.74,204.3,0.98,93.93,100855.48,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T03:00:00Z,,51.9563696,0.6588173,12.39,4.62,7.99,203.89,0.85,94.94,100797.12,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T06:00:00Z,,51.9563696,0.6588173,12.39,5.48,9.21,186.91,0.51,95.81,100653.85,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T09:00:00Z,,51.9563696,0.6588173,14.46,7.98,12.25,183.78,0.96,86.99,100494.67,86.15,0.01
2024-10-02T06:00:00Z,2024-10-09T12:00:00Z,,51.9563696,0.6588173,14.79,9.15,14.13,185.76,1.0,87.86,100335.49,58.0,0.14
2024-10-02T06:00:00Z,2024-10-09T15:00:00Z,,51.9563696,0.6588173,15.13,9.35,14.75,197.69,1.0,89.74,100144.47,7.73,0.05
2024-10-02T06:00:00Z,2024-10-09T18:00:00Z,,51.9563696,0.6588173,15.87,9.38,14.78,207.93,0.6,86.85,100091.41,0.0,0.16
2024-10-02T06:00:00Z,2024-10-09T21:00:00Z,,51.9563696,0.6588173,14.54,8.02,12.88,204.44,0.19,86.85,100091.41,0.0,0.01
2024-10-02T06:00:00Z,2024-10-10T00:00:00Z,,51.9563696,0.6588173,13.8,7.23,11.75,206.97,0.23,84.17,100027.73,0.0,0.02
2024-10-02T06:00:00Z,2024-10-10T03:00:00Z,,51.9563696,0.6588173,13.47,7.16,11.58,205.21,0.75,84.03,99857.94,0.0,0.01
2024-10-02T06:00:00Z,2024-10-10T06:00:00Z,,51.9563696,0.6588173,13.88,8.51,13.47,203.08,0.16,84.53,99709.37,0.0,0.05
2024-10-02T06:00:00Z,2024-10-10T09:00:00Z,,51.9563696,0.6588173,16.29,9.3,14.17,204.51,0.0,76.4,99624.47,258.05,0.02
2024-10-02T06:00:00Z,2024-10-10T12:00:00Z,,51.9563696,0.6588173,18.2,9.35,13.71,208.42,0.46,66.61,99518.34,474.19,0.0
2024-10-02T06:00:00Z,2024-10-10T15:00:00Z,,51.9563696,0.6588173,16.95,9.52,14.29,209.89,0.93,67.19,99369.77,204.77,0.0
2024-10-02T06:00:00Z,2024-10-10T18:00:00Z,,51.9563696,0.6588173,15.13,8.59,13.51,209.83,1.0,72.68,99348.55,0.0,0.0
2024-10-02T06:00:00Z,2024-10-10T21:00:00Z,,51.9563696,0.6588173,13.88,7.81,12.36,211.32,1.0,80.81,99284.88,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T00:00:00Z,,51.9563696,0.6588173,13.3,7.75,12.11,216.6,0.0,78.9,99284.88,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T03:00:00Z,,51.9563696,0.6588173,12.22,7.75,12.41,220.84,0.0,77.7,99221.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T06:00:00Z,,51.9563696,0.6588173,11.89,8.1,12.89,215.68,0.0,78.7,99221.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T09:00:00Z,,51.9563696,0.6588173,13.8,9.3,14.0,210.57,0.05,70.37,99221.2,305.3,0.0
2024-10-02T06:00:00Z,2024-10-11T12:00:00Z,,51.9563696,0.6588173,14.88,10.16,15.15,215.12,0.96,71.82,99136.3,266.1,0.1
2024-10-02T06:00:00Z,2024-10-11T15:00:00Z,,51.9563696,0.6588173,14.38,10.72,16.38,218.11,0.94,73.3,99072.63,99.72,0.09
2024-10-02T06:00:00Z,2024-10-11T18:00:00Z,,51.9563696,0.6588173,13.38,9.42,14.46,219.08,0.99,78.59,99221.2,0.0,0.01
2024-10-02T06:00:00Z,2024-10-11T21:00:00Z,,51.9563696,0.6588173,12.64,8.33,13.18,219.69,0.45,81.21,99327.33,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T00:00:00Z,,51.9563696,0.6588173,12.55,6.42,10.17,226.05,0.63,81.28,99327.33,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T03:00:00Z,,51.9563696,0.6588173,11.56,6.26,9.88,248.88,1.0,86.41,99369.77,0.0,0.01
2024-10-02T06:00:00Z,2024-10-12T06:00:00Z,,51.9563696,0.6588173,10.73,7.23,11.45,254.07,0.85,81.39,99603.24,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T09:00:00Z,,51.9563696,0.6588173,11.97,7.64,11.42,251.18,0.05,76.1,99900.39,270.12,0.0
2024-10-02T06:00:00Z,2024-10-12T12:00:00Z,,51.9563696,0.6588173,14.21,8.86,12.71,255.49,0.14,57.94,100038.34,486.26,0.02
2024-10-02T06:00:00Z,2024-10-12T15:00:00Z,,51.9563696,0.6588173,13.47,8.15,11.97,250.82,0.01,61.41,100165.7,265.09,0.0
2024-10-02T06:00:00Z,2024-10-12T18:00:00Z,,51.9563696,0.6588173,10.98,6.34,10.33,239.63,0.1,67.48,100367.33,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T21:00:00Z,,51.9563696,0.6588173,9.69,3.9,7.3,218.37,0.14,79.3,100399.16,0.0,0.0
2024-10-02T06:00:00Z,2024-10-13T00:00:00Z,,51.9563696,0.6588173,8.98,3.09,6.92,202.63,1.0,86.85,100314.27,0.0,0.0
2024-10-02T06:00:00Z,2024-10-13T03:00:00Z,,51.9563696,0.6588173,10.81,4.29,7.69,163.83,0.94,84.82,100027.73,0.0,0.07
2024-10-02T06:00:00Z,2024-10-13T06:00:00Z,,51.9563696,0.6588173,11.72,7.67,11.91,169.88,1.0,89.16,99751.81,0.0,0.57
2024-10-02T06:00:00Z,2024-10-13T09:00:00Z,,51.9563696,0.6588173,12.88,8.76,13.82,173.22,1.0,91.04,99582.02,7.73,0.17
2024-10-02T06:00:00Z,2024-10-13T12:00:00Z,,51.9563696,0.6588173,13.3,7.97,12.57,182.72,1.0,88.15,99497.12,17.79,0.15
2024-10-02T06:00:00Z,2024-10-13T15:00:00Z,,51.9563696,0.6588173,12.3,8.1,12.83,157.88,1.0,89.88,99412.23,13.76,1.11
2024-10-02T06:00:00Z,2024-10-13T18:00:00Z,,51.9563696,0.6588173,13.05,7.41,11.91,158.15,0.91,84.17,99327.33,0.0,0.12
2024-10-02T06:00:00Z,2024-10-13T21:00:00Z,,51.9563696,0.6588173,11.39,6.92,11.2,144.68,0.49,84.61,99242.43,0.0,0.2
2024-10-02T06:00:00Z,2024-10-14T00:00:00Z,,51.9563696,0.6588173,10.64,6.71,10.8,120.44,0.78,89.16,99093.86,0.0,0.29
2024-10-02T06:00:00Z,2024-10-14T03:00:00Z,,51.9563696,0.6588173,11.52,2.34,4.11,111.17,0.9,91.76,98754.27,0.0,0.32
2024-10-02T06:00:00Z,2024-10-14T06:00:00Z,,51.9563696,0.6588173,10.1,6.68,10.17,263.73,0.85,93.93,98924.06,0.0,0.03
2024-10-02T06:00:00Z,2024-10-14T09:00:00Z,,51.9563696,0.6588173,11.64,7.53,11.09,244.54,0.42,85.11,99157.53,268.11,0.07
2024-10-02T06:00:00Z,2024-10-14T12:00:00Z,,51.9563696,0.6588173,11.35,6.93,10.77,253.26,0.91,84.17,99348.55,31.86,0.05
2024-10-02T06:00:00Z,2024-10-14T15:00:00Z,,51.9563696,0.6588173,11.89,6.83,10.21,240.84,0.92,84.1,99433.45,163.81,0.01
2024-10-02T06:00:00Z,2024-10-14T18:00:00Z,,51.9563696,0.6588173,10.85,5.5,9.11,231.41,0.23,85.4,99539.57,0.0,0.01
2024-10-02T06:00:00Z,2024-10-14T21:00:00Z,,51.9563696,0.6588173,11.06,6.59,10.42,233.88,0.59,86.85,99624.47,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T00:00:00Z,,51.9563696,0.6588173,10.31,5.71,9.12,240.3,0.67,86.49,99666.92,0.0,0.01
2024-10-02T06:00:00Z,2024-10-15T03:00:00Z,,51.9563696,0.6588173,9.98,5.14,8.16,234.26,0.49,90.03,99666.92,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T06:00:00Z,,51.9563696,0.6588173,10.27,5.61,8.14,242.45,1.0,84.61,99751.81,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T09:00:00Z,,51.9563696,0.6588173,10.93,5.91,8.69,241.23,1.0,85.4,99911.0,192.21,0.0
2024-10-02T06:00:00Z,2024-10-15T12:00:00Z,,51.9563696,0.6588173,13.96,6.74,9.4,249.67,0.86,70.01,99985.28,389.75,0.17
2024-10-02T06:00:00Z,2024-10-15T15:00:00Z,,51.9563696,0.6588173,13.38,5.99,8.87,247.82,0.86,69.87,100059.57,84.14,0.05
2024-10-02T06:00:00Z,2024-10-15T18:00:00Z,,51.9563696,0.6588173,10.48,3.19,6.9,228.65,0.62,80.99,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T21:00:00Z,,51.9563696,0.6588173,9.05,2.26,4.4,246.35,0.05,90.46,100197.53,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T00:00:00Z,,51.9563696,0.6588173,8.76,2.77,5.72,248.68,0.39,94.51,100229.37,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T03:00:00Z,,51.9563696,0.6588173,9.61,2.98,6.27,239.94,0.5,95.08,100218.75,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T06:00:00Z,,51.9563696,0.6588173,9.19,3.06,6.27,257.85,0.19,95.66,100197.53,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T09:00:00Z,,51.9563696,0.6588173,11.52,3.84,5.36,233.02,0.57,84.97,100314.27,256.04,0.0
2024-10-02T06:00:00Z,2024-10-16T12:00:00Z,,51.9563696,0.6588173,14.71,4.17,5.59,229.95,0.97,65.75,100303.65,395.78,0.0
2024-10-02T06:00:00Z,2024-10-16T15:00:00Z,,51.9563696,0.6588173,15.46,2.63,3.86,208.51,1.0,66.18,100208.14,176.12,0.22
2024-10-02T06:00:00Z,2024-10-16T18:00:00Z,,51.9563696,0.6588173,12.39,2.72,5.21,202.75,1.0,87.86,100271.81,0.0,0.53
2024-10-02T06:00:00Z,2024-10-16T21:00:00Z,,51.9563696,0.6588173,12.05,3.07,5.47,169.97,1.0,93.06,100314.27,0.0,0.5
2024-10-02T06:00:00Z,2024-10-17T00:00:00Z,,51.9563696,0.6588173,11.81,2.27,4.71,160.36,1.0,91.18,100250.59,0.0,0.03
2024-10-02T06:00:00Z,2024-10-17T03:00:00Z,,51.9563696,0.6588173,10.69,2.75,5.79,130.03,1.0,92.92,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-17T06:00:00Z,,51.9563696,0.6588173,11.23,3.55,6.36,122.23,0.98,95.23,100102.02,0.0,0.29
2024-10-02T06:00:00Z,2024-10-17T09:00:00Z,,51.9563696,0.6588173,13.13,3.36,4.74,140.94,1.0,88.29,100133.86,174.86,0.17
2024-10-02T06:00:00Z,2024-10-17T12:00:00Z,,51.9563696,0.6588173,15.62,5.4,7.51,190.03,0.98,73.12,100070.18,371.65,1.11
2024-10-02T06:00:00Z,2024-10-17T15:00:00Z,,51.9563696,0.6588173,15.13,4.54,6.84,174.3,0.67,78.1,100017.12,147.6,0.01
2024-10-02T06:00:00Z,2024-10-17T18:00:00Z,,51.9563696,0.6588173,13.13,4.32,7.4,149.69,1.0,88.44,100080.8,0.0,0.0
2024-10-02T06:00:00Z,2024-10-17T21:00:00Z,,51.9563696,0.6588173,11.89,2.76,5.6,160.22,0.13,91.47,100176.3,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T00:00:00Z,,51.9563696,0.6588173,11.64,2.45,5.45,158.25,0.26,93.35,100239.98,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T03:00:00Z,,51.9563696,0.6588173,12.47,2.67,4.93,124.11,0.98,92.77,100261.2,0.0,0.09
2024-10-02T06:00:00Z,2024-10-18T06:00:00Z,,51.9563696,0.6588173,12.05,2.47,3.98,102.78,0.85,91.18,100356.71,0.0,0.0
2024-10-02T06:00:00Z,2024-10-02T06:00:00Z,,52.2499177,1.3894081,13.05,5.94,10.0,55.3,0.32,90.17,100966.91,0.0,0.5
2024-10-02T06:00:00Z,2024-10-02T07:00:00Z,,52.2499177,1.3894081,13.88,6.79,10.63,49.82,0.1,82.8,101069.05,59.0,0.01
2024-10-02T06:00:00Z,2024-10-02T08:00:00Z,,52.2499177,1.3894081,14.54,6.64,10.14,48.72,0.16,79.49,101154.95,208.29,0.1
2024-10-02T06:00:00Z,2024-10-02T09:00:00Z,,52.2499177,1.3894081,15.37,6.84,10.14,48.72,0.59,75.1,101241.51,341.49,0.1
2024-10-02T06:00:00Z,2024-10-02T10:00:00Z,,52.2499177,1.3894081,15.37,6.93,10.16,49.45,0.67,73.01,101299.88,409.85,0.23
2024-10-02T06:00:00Z,2024-10-02T11:00:00Z,,52.2499177,1.3894081,15.37,7.29,10.57,50.16,0.3,72.9,101352.94,403.82,0.4
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.2499177,1.3894081,15.29,7.5,11.01,47.5,0.27,73.98,101399.37,345.51,0.4
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.2499177,1.3894081,15.21,8.26,11.89,46.46,0.56,72.9,101428.55,369.64,0.56
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.2499177,1.3894081,14.21,7.61,11.49,45.69,0.98,78.4,101468.34,202.76,0.33
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.2499177,1.3894081,13.96,7.31,11.18,41.61,0.35,76.6,101502.84,101.23,0.2
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.2499177,1.3894081,14.05,7.83,11.81,39.56,0.67,76.1,101539.98,156.36,0.26
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.2499177,1.3894081,13.47,8.09,12.58,39.02,0.94,77.2,101614.26,13.76,0.14
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.2499177,1.3894081,13.22,7.92,12.4,37.35,0.5,77.2,101688.55,0.0,0.1
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.2499177,1.3894081,12.97,7.73,12.14,37.08,0.92,77.2,101746.91,0.0,0.1
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.2499177,1.3894081,13.05,7.51,11.81,40.19,1.0,75.0,101794.67,0.0,0.06
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.2499177,1.3894081,12.88,7.06,11.17,39.61,0.99,73.19,101847.73,0.0,0.03
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.2499177,1.3894081,12.8,6.42,10.24,39.93,0.98,71.31,101874.26,0.0,0.01
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.2499177,1.3894081,12.88,5.96,9.59,42.9,0.5,67.92,101884.88,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.2499177,1.3894081,12.72,5.77,9.31,44.07,0.63,68.71,101906.09,0.0,0.02
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.2499177,1.3894081,12.64,5.88,9.43,50.95,0.85,70.52,101927.32,0.0,0.07
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.2499177,1.3894081,12.72,5.52,8.98,54.67,0.83,74.31,101937.93,0.0,0.07
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.2499177,1.3894081,12.64,5.7,9.25,49.38,1.0,75.3,101959.16,0.0,0.22
2024-10-02T12:00:00Z,2024-10-03T04:00:00Z,,52.2499177,1.3894081,12.64,5.95,9.53,50.17,0.94,73.41,101980.38,0.0,0.12
2024-10-02T12:00:00Z,2024-10-03T05:00:00Z,,52.2499177,1.3894081,12.47,5.39,8.79,46.01,0.38,71.53,102022.83,0.0,0.11
2024-10-02T12:00:00Z,2024-10-03T06:00:00Z,,52.2499177,1.3894081,11.97,5.02,8.53,42.65,0.28,72.4,102065.28,0.0,0.07
2024-10-02T12:00:00Z,2024-10-03T07:00:00Z,,52.2499177,1.3894081,12.22,4.63,7.91,41.36,0.3,70.01,102118.34,52.97,0.02
2024-10-02T12:00:00Z,2024-10-03T08:00:00Z,,52.2499177,1.3894081,13.05,4.52,7.34,41.18,0.22,65.6,102171.41,99.72,0.0
2024-10-02T12:00:00Z,2024-10-03T09:00:00Z,,52.2499177,1.3894081,13.55,4.44,6.99,40.99,0.4,62.57,102213.85,128.62,0.01
2024-10-02T12:00:00Z,2024-10-03T10:00:00Z,,52.2499177,1.3894081,13.88,4.12,6.39,50.5,0.4,60.69,102235.08,136.16,0.02
2024-10-02T12:00:00Z,2024-10-03T11:00:00Z,,52.2499177,1.3894081,14.3,4.59,6.64,60.46,0.16,58.96,102235.08,185.17,0.04
2024-10-02T12:00:00Z,2024-10-03T12:00:00Z,,52.2499177,1.3894081,15.04,5.78,7.73,54.93,0.06,52.74,102203.24,466.15,0.01
2024-10-02T12:00:00Z,2024-10-03T13:00:00Z,,52.2499177,1.3894081,15.29,5.81,7.71,59.26,0.05,51.3,102160.79,506.36,0.0
2024-10-02T12:00:00Z,2024-10-03T14:00:00Z,,52.2499177,1.3894081,15.13,5.31,7.11,59.51,0.51,53.61,102128.95,433.98,0.01
2024-10-02T12:00:00Z,2024-10-03T15:00:00Z,,52.2499177,1.3894081,14.71,4.95,6.83,59.36,0.13,56.79,102118.34,287.21,0.02
2024-10-02T12:00:00Z,2024-10-03T16:00:00Z,,52.2499177,1.3894081,14.21,4.21,6.15,56.48,0.01,59.68,102150.18,172.85,0.01
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.2499177,1.3894081,12.97,3.66,6.38,55.1,0.01,63.72,102182.02,37.89,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.2499177,1.3894081,11.68,3.12,6.38,60.01,0.0,67.34,102213.85,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.2499177,1.3894081,11.31,2.88,5.95,62.64,0.01,68.78,102235.08,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.2499177,1.3894081,11.14,2.81,5.74,63.43,0.04,69.87,102256.3,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.2499177,1.3894081,11.1,2.71,5.42,72.97,0.35,70.23,102245.69,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.2499177,1.3894081,11.6,2.32,4.9,77.67,0.88,68.06,102224.46,0.0,0.0
